1673398341.2895877,1673398332.689,0.006405532
1673398341.2899344,1673398332.939,0.006405532
1673398341.2900293,1673398333.189,0.005124432
1673398341.290111,1673398333.439,0.008967731
1673398341.2901957,1673398333.689,0.007686631
1673398341.2902775,1673398333.939,0.007686631
1673398342.7970195,1673398334.189,0.006405532
1673398342.7974648,1673398334.439,0.006405532
1673398342.7975588,1673398334.689,0.006405532
1673398342.797661,1673398334.939,0.008967731
1673398342.7978199,1673398335.189,0.007686631
1673398342.7979116,1673398335.439,0.007686631
1673398344.2820244,1673398335.689,0.006405532
1673398344.282308,1673398335.939,0.006405532
1673398344.282373,1673398336.189,0.005124432
1673398344.2824228,1673398336.439,0.008967731
1673398344.2825475,1673398336.689,0.007686631
1673398344.2826104,1673398336.939,0.005124432
1673398345.790176,1673398337.189,0.006405532
1673398345.791916,1673398337.439,0.007686631
1673398345.7922132,1673398337.689,0.006405532
1673398345.7923748,1673398337.939,0.008967731
1673398345.7924511,1673398338.189,0.008967731
1673398345.7925212,1673398338.439,0.007686631
1673398347.297131,1673398338.689,0.006405532
1673398347.2974875,1673398338.939,0.006405532
1673398347.2975414,1673398339.189,0.006405532
1673398347.2976289,1673398339.439,0.008967731
1673398347.2976859,1673398339.689,0.007686631
1673398347.2977645,1673398339.939,0.007686631
1673398348.781913,1673398340.189,0.006405532
1673398348.7822547,1673398340.439,0.006405532
1673398348.7823217,1673398340.689,0.005124432
1673398348.7823682,1673398340.939,0.008967731
1673398348.7824109,1673398341.189,0.008967731
1673398348.7824495,1673398341.439,0.007686631
1673398350.2895112,1673398341.689,0.006405532
1673398350.2899685,1673398341.939,0.006405532
1673398350.2901163,1673398342.189,0.006405532
1673398350.2902336,1673398342.439,0.008967731
1673398350.2903485,1673398342.689,0.008967731
1673398350.290458,1673398342.939,0.007686631
1673398351.798252,1673398343.189,0.006405532
1673398351.7992995,1673398343.439,0.006405532
1673398351.7997038,1673398343.689,0.007686631
1673398351.800048,1673398343.939,0.005124432
1673398351.800379,1673398344.189,0.007686631
1673398351.800699,1673398344.439,0.008967731
1673398353.2831156,1673398344.689,0.006405532
1673398353.283509,1673398344.939,0.005124432
1673398353.2837543,1673398345.189,0.01024883
1673398353.2838511,1673398345.439,0.008967731
1673398353.283914,1673398345.689,0.008967731
1673398353.2839696,1673398345.939,0.008967731
1673398354.7894268,1673398346.189,0.006405532
1673398354.7981315,1673398346.439,0.005124432
1673398354.79818,1673398346.689,0.008967731
1673398354.7982175,1673398346.939,0.008967731
1673398354.7982523,1673398347.189,0.008967731
1673398354.7982857,1673398347.439,0.008967731
1673398356.2969956,1673398347.689,0.02690313
1673398356.2974246,1673398347.939,0.006405532
1673398356.2975595,1673398348.189,0.008967731
1673398356.2976599,1673398348.439,0.008967731
1673398356.2977436,1673398348.689,0.008967731
1673398356.2978232,1673398348.939,0.008967731
1673398357.7833467,1673398349.189,0.006405532
1673398357.783992,1673398349.439,0.005124432
1673398357.784069,1673398349.689,0.01024883
1673398357.7842937,1673398349.939,0.008967731
1673398357.7843666,1673398350.189,0.008967731
1673398357.7844417,1673398350.439,0.008967731
1673398359.2894876,1673398350.689,0.006405532
1673398359.2898288,1673398350.939,0.007686631
1673398359.2899103,1673398351.189,0.01024883
1673398359.289948,1673398351.439,0.007686631
1673398359.2900229,1673398351.689,0.007686631
1673398359.2900567,1673398351.939,0.006405532
1673398360.7969904,1673398352.189,0.008967731
1673398360.7973404,1673398352.439,0.008967731
1673398360.797397,1673398352.689,0.007686631
1673398360.7974331,1673398352.939,0.007686631
1673398360.797467,1673398353.189,0.007686631
1673398360.7974987,1673398353.439,0.006405532
1673398362.2823408,1673398353.689,0.006405532
1673398362.2832692,1673398353.939,0.007686631
1673398362.283666,1673398354.189,0.01665433
1673398362.2839873,1673398354.439,0.01537323
1673398362.2842648,1673398354.689,0.02305983
1673398362.284552,1673398354.939,0.03458972
1673398363.7900195,1673398355.189,0.04740072
1673398363.7904782,1673398355.439,0.1947272
1673398363.7905364,1673398355.689,0.2331602
1673398363.7905762,1673398355.939,0.04227632
1673398363.7907486,1673398356.189,0.04227632
1673398363.790805,1673398356.439,0.03971412
1673398365.2977393,1673398356.689,0.04611962
1673398365.301215,1673398356.939,0.02177873
1673398365.301384,1673398357.189,0.05508732
1673398365.3014462,1673398357.439,0.04611962
1673398365.3014958,1673398357.689,0.04483852
1673398365.3015401,1673398357.939,0.04996292
1673398366.7822216,1673398358.189,0.04611962
1673398366.7824912,1673398358.439,0.06021172
1673398366.7826343,1673398358.689,0.04611962
1673398366.782686,1673398358.939,0.06149282
1673398366.7827244,1673398359.189,0.08839591
1673398366.7827587,1673398359.439,0.07302272
1673398368.3013995,1673398359.689,0.07174161
1673398368.3016024,1673398359.939,0.07558491
1673398368.3017914,1673398360.189,0.07558491
1673398368.3019812,1673398360.439,0.07558491
1673398368.3021672,1673398360.689,0.07430381
1673398368.3023462,1673398360.939,0.07430381
1673398369.79731,1673398361.189,0.07302272
1673398369.7976282,1673398361.439,0.07686601
