1673398343.135889,1673398335.78187,0.0,63.0,7.0
1673398343.1359646,1673398335.81312,0.0,64.0,7.0
1673398343.3143828,1673398335.84437,0.0,63.0,7.0
1673398343.3147922,1673398335.87562,0.0,63.0,7.0
1673398343.3148685,1673398335.90687,0.0,63.0,7.0
1673398343.3149354,1673398335.93812,0.0,63.0,7.0
1673398343.3150053,1673398335.96937,0.0,63.0,7.0
1673398343.3150709,1673398336.00063,0.0,63.0,7.0
1673398343.4947717,1673398336.03188,0.0,63.0,7.0
1673398343.4962637,1673398336.06313,0.0,63.0,7.0
1673398343.4963207,1673398336.09438,0.0,63.0,7.0
1673398343.4964488,1673398336.12563,0.0,63.0,7.0
1673398343.4965384,1673398336.15688,0.0,63.0,7.0
1673398343.496664,1673398336.18813,0.0,63.0,7.0
1673398343.697932,1673398336.21939,0.0,63.0,7.0
1673398343.6988835,1673398336.25064,0.0,63.0,7.0
1673398343.6995392,1673398336.28189,0.0,63.0,7.0
1673398343.6998858,1673398336.31314,0.0,63.0,7.0
1673398343.7002144,1673398336.34439,0.0,63.0,7.0
1673398343.7005467,1673398336.37564,0.0,63.0,7.0
1673398343.877934,1673398336.40689,0.0,63.0,7.0
1673398343.8791752,1673398336.43815,0.0,63.0,7.0
1673398343.879657,1673398336.4694,0.0,63.0,7.0
1673398343.8799334,1673398336.50065,0.0,63.0,7.0
1673398343.8802538,1673398336.5319,0.0,63.0,7.0
1673398343.8804834,1673398336.56315,0.0,63.0,7.0
1673398344.0584693,1673398336.5944,0.0,63.0,7.0
1673398344.0593824,1673398336.62565,0.0,63.0,7.0
1673398344.0600011,1673398336.65691,0.0,63.0,7.0
1673398344.0602772,1673398336.68816,0.0,63.0,7.0
1673398344.0604985,1673398336.71941,0.0,63.0,7.0
1673398344.060696,1673398336.75066,0.0,63.0,7.0
1673398344.2650046,1673398336.78191,0.0,63.0,7.0
1673398344.2652555,1673398336.81316,0.0,64.0,7.0
1673398344.265488,1673398336.84441,0.0,63.0,7.0
1673398344.2657225,1673398336.87567,0.0,63.0,7.0
1673398344.2659574,1673398336.90692,0.0,63.0,7.0
1673398344.266191,1673398336.93817,0.0,64.0,7.0
1673398344.439789,1673398336.96942,0.0,63.0,7.0
1673398344.4406781,1673398337.00067,0.0,63.0,7.0
1673398344.440967,1673398337.03192,0.0,63.0,7.0
1673398344.4412234,1673398337.06317,0.0,64.0,7.0
1673398344.4414697,1673398337.09443,0.0,63.0,7.0
1673398344.4417062,1673398337.12568,0.0,63.0,7.0
1673398344.6197653,1673398337.15693,0.0,63.0,7.0
1673398344.6206725,1673398337.18818,0.0,63.0,7.0
1673398344.6209798,1673398337.21943,0.0,63.0,7.0
1673398344.6212494,1673398337.25068,0.0,63.0,7.0
1673398344.621438,1673398337.28193,0.0,63.0,7.0
1673398344.6215684,1673398337.31319,0.0,63.0,7.0
1673398344.822011,1673398337.34444,0.0,64.0,7.0
1673398344.822588,1673398337.37569,0.0,63.0,7.0
1673398344.8227425,1673398337.40694,0.0,63.0,7.0
1673398344.8228834,1673398337.43819,0.0,63.0,7.0
1673398344.8230171,1673398337.46944,0.0,63.0,7.0
1673398344.8231475,1673398337.50069,0.0,63.0,7.0
1673398345.0021312,1673398337.53195,0.0,63.0,7.0
1673398345.0025938,1673398337.5632,0.0,63.0,7.0
1673398345.0027401,1673398337.59445,0.0,63.0,7.0
1673398345.0028565,1673398337.6257,0.0,63.0,7.0
1673398345.0029624,1673398337.65695,0.0,63.0,7.0
1673398345.003065,1673398337.6882,0.0,63.0,7.0
1673398345.1825604,1673398337.71945,0.0,63.0,7.0
1673398345.1828818,1673398337.75071,0.0,63.0,7.0
1673398345.1831696,1673398337.78196,0.0,63.0,7.0
1673398345.1832914,1673398337.81321,0.0,63.0,7.0
1673398345.1834104,1673398337.84446,0.0,63.0,7.0
1673398345.1835136,1673398337.87571,0.0,63.0,7.0
1673398345.3845823,1673398337.90696,0.0,63.0,7.0
1673398345.3849256,1673398337.93821,0.0,63.0,7.0
1673398345.3850062,1673398337.96947,0.0,63.0,7.0
1673398345.385067,1673398338.00072,0.0,63.0,7.0
1673398345.3851237,1673398338.03197,0.0,63.0,7.0
1673398345.38518,1673398338.06322,0.0,63.0,7.0
1673398345.5879524,1673398338.09447,0.0,63.0,7.0
1673398345.5887911,1673398338.12572,0.0,63.0,7.0
1673398345.589458,1673398338.15698,0.0,63.0,7.0
1673398345.5897727,1673398338.18823,0.0,63.0,7.0
1673398345.5900452,1673398338.21948,0.0,63.0,7.0
1673398345.5902932,1673398338.25073,0.0,63.0,7.0
1673398345.7670262,1673398338.28198,0.0,63.0,7.0
1673398345.7682056,1673398338.31323,0.0,63.0,7.0
1673398345.7685294,1673398338.34448,0.0,63.0,7.0
1673398345.7687545,1673398338.37574,0.0,63.0,7.0
1673398345.7689528,1673398338.40699,0.0,63.0,7.0
1673398345.769145,1673398338.43824,0.0,63.0,7.0
1673398345.9476628,1673398338.46949,0.0,63.0,7.0
1673398345.9486496,1673398338.50074,0.0,63.0,7.0
1673398345.9489813,1673398338.53199,0.0,63.0,7.0
1673398345.949213,1673398338.56324,0.0,63.0,7.0
1673398345.949422,1673398338.5945,0.0,63.0,7.0
1673398345.9496589,1673398338.62575,0.0,63.0,7.0
1673398346.1271684,1673398338.657,0.0,63.0,7.0
1673398346.1275365,1673398338.68825,0.0,63.0,7.0
1673398346.1276088,1673398338.7195,0.0,63.0,7.0
1673398346.127675,1673398338.75075,0.0,63.0,7.0
1673398346.1277497,1673398338.782,0.0,63.0,7.0
1673398346.1278129,1673398338.81326,0.0,63.0,7.0
1673398346.3389125,1673398338.84451,0.0,63.0,7.0
1673398346.3396304,1673398338.87576,0.0,63.0,7.0
1673398346.3399076,1673398338.90701,0.0,63.0,7.0
1673398346.3401213,1673398338.93826,0.0,63.0,7.0
1673398346.340311,1673398338.96951,0.0,63.0,7.0
1673398346.3404946,1673398339.00076,0.0,63.0,7.0
1673398346.5100873,1673398339.03202,0.0,63.0,7.0
1673398346.5110016,1673398339.06327,0.0,63.0,7.0
1673398346.5112784,1673398339.09452,0.0,63.0,7.0
1673398346.511527,1673398339.12577,0.0,63.0,7.0
1673398346.5117176,1673398339.15702,0.0,63.0,7.0
1673398346.5118992,1673398339.18827,0.0,63.0,7.0
1673398346.6967766,1673398339.21952,0.0,63.0,7.0
1673398346.6970966,1673398339.25078,0.0,63.0,7.0
1673398346.6973207,1673398339.28203,0.0,63.0,7.0
1673398346.6975174,1673398339.31328,0.0,63.0,7.0
1673398346.6977155,1673398339.34453,0.0,63.0,7.0
1673398346.6979072,1673398339.37578,0.0,63.0,7.0
1673398346.8702574,1673398339.40703,0.0,63.0,7.0
1673398346.870763,1673398339.43828,0.0,63.0,7.0
1673398346.8708425,1673398339.46954,0.0,63.0,7.0
1673398346.8708973,1673398339.50079,0.0,63.0,7.0
1673398346.8709514,1673398339.53204,0.0,63.0,7.0
1673398346.8709989,1673398339.56329,0.0,63.0,7.0
1673398347.0722024,1673398339.59454,0.0,63.0,7.0
1673398347.0726633,1673398339.62579,0.0,63.0,7.0
1673398347.072736,1673398339.65704,0.0,63.0,7.0
1673398347.0727859,1673398339.6883,0.0,63.0,7.0
1673398347.0728395,1673398339.71955,0.0,63.0,7.0
1673398347.0729098,1673398339.7508,0.0,63.0,7.0
1673398347.252907,1673398339.78205,0.0,63.0,7.0
1673398347.2726984,1673398339.8133,0.0,63.0,7.0
1673398347.2727723,1673398339.84455,0.0,63.0,7.0
1673398347.2728236,1673398339.8758,0.0,63.0,7.0
1673398347.2728782,1673398339.90706,0.0,63.0,7.0
1673398347.2729487,1673398339.93831,0.0,63.0,7.0
1673398347.433941,1673398339.96956,0.0,63.0,7.0
1673398347.4340928,1673398340.00081,0.0,63.0,7.0
1673398347.4341683,1673398340.03206,0.0,63.0,7.0
1673398347.4342175,1673398340.06331,0.0,63.0,7.0
1673398347.4342632,1673398340.09456,0.0,63.0,7.0
1673398347.4343047,1673398340.12582,0.0,63.0,7.0
1673398347.6572993,1673398340.15707,0.0,63.0,7.0
1673398347.658258,1673398340.18832,0.0,63.0,7.0
1673398347.6585891,1673398340.21957,0.0,63.0,7.0
1673398347.6588936,1673398340.25082,0.0,63.0,7.0
1673398347.659114,1673398340.28207,0.0,63.0,7.0
1673398347.659348,1673398340.31332,0.0,63.0,7.0
1673398347.8368251,1673398340.34458,0.0,63.0,7.0
1673398347.8370543,1673398340.37583,0.0,63.0,7.0
1673398347.8371127,1673398340.40708,0.0,63.0,7.0
1673398347.837152,1673398340.43833,0.0,63.0,7.0
1673398347.8372028,1673398340.46958,0.0,63.0,7.0
1673398347.8372436,1673398340.50083,0.0,63.0,7.0
1673398347.994562,1673398340.53208,0.0,63.0,7.0
1673398347.9982677,1673398340.56334,0.0,63.0,7.0
1673398347.9985955,1673398340.59459,0.0,63.0,7.0
1673398347.9988406,1673398340.62584,0.0,63.0,7.0
1673398347.9991488,1673398340.65709,0.0,63.0,7.0
1673398347.9994214,1673398340.68834,0.0,63.0,7.0
1673398348.197738,1673398340.71959,0.0,63.0,7.0
1673398348.206356,1673398340.75084,0.0,63.0,7.0
1673398348.2066944,1673398340.7821,0.0,63.0,7.0
1673398348.2069187,1673398340.81335,0.0,63.0,7.0
1673398348.2071178,1673398340.8446,0.0,63.0,7.0
1673398348.2073154,1673398340.87585,0.0,63.0,7.0
1673398348.386969,1673398340.9071,0.0,63.0,7.0
1673398348.387191,1673398340.93835,0.0,63.0,7.0
1673398348.3874164,1673398340.96961,0.0,63.0,7.0
1673398348.387618,1673398341.00086,0.0,63.0,7.0
1673398348.3878093,1673398341.03211,0.0,63.0,7.0
1673398348.3880036,1673398341.06336,0.0,63.0,7.0
1673398348.5620995,1673398341.09461,0.0,63.0,7.0
1673398348.5623064,1673398341.12586,0.0,63.0,7.0
1673398348.562502,1673398341.15711,0.0,63.0,7.0
1673398348.5626934,1673398341.18837,0.0,63.0,7.0
1673398348.5628827,1673398341.21962,0.0,63.0,7.0
1673398348.5630708,1673398341.25087,0.0,63.0,7.0
1673398348.759273,1673398341.28212,0.0,63.0,7.0
1673398348.7596693,1673398341.31337,0.0,63.0,7.0
1673398348.7598083,1673398341.34462,0.0,63.0,7.0
1673398348.7599065,1673398341.37587,0.0,63.0,7.0
1673398348.7599971,1673398341.40713,0.0,63.0,7.0
1673398348.760118,1673398341.43838,0.0,64.0,7.0
1673398348.9403884,1673398341.46963,0.0,63.0,7.0
1673398348.941305,1673398341.50088,0.0,63.0,7.0
1673398348.9415638,1673398341.53213,0.0,63.0,7.0
1673398348.9417772,1673398341.56338,0.0,63.0,7.0
1673398348.9419775,1673398341.59463,0.0,63.0,7.0
1673398348.9421742,1673398341.62589,0.0,63.0,7.0
1673398349.1198032,1673398341.65714,0.0,63.0,7.0
1673398349.1203208,1673398341.68839,0.0,63.0,7.0
1673398349.1204948,1673398341.71964,0.0,63.0,7.0
1673398349.1206186,1673398341.75089,0.0,63.0,7.0
1673398349.1207423,1673398341.78214,0.0,63.0,7.0
1673398349.1208692,1673398341.81339,0.0,63.0,7.0
1673398349.3230772,1673398341.84465,0.0,63.0,7.0
1673398349.324403,1673398341.8759,0.0,63.0,7.0
1673398349.3244786,1673398341.90715,0.0,63.0,7.0
1673398349.3245296,1673398341.9384,0.0,64.0,7.0
1673398349.3245745,1673398341.96965,0.0,63.0,7.0
1673398349.3246186,1673398342.0009,0.0,63.0,7.0
1673398349.5018473,1673398342.03215,0.0,63.0,7.0
1673398349.502181,1673398342.06341,0.0,63.0,7.0
1673398349.5022414,1673398342.09466,0.0,63.0,7.0
1673398349.5023036,1673398342.12591,0.0,63.0,7.0
1673398349.502353,1673398342.15716,0.0,63.0,7.0
1673398349.5024261,1673398342.18841,0.0,63.0,7.0
1673398349.6829946,1673398342.21966,0.0,63.0,7.0
1673398349.683886,1673398342.25091,0.0,63.0,7.0
1673398349.6840422,1673398342.28217,0.0,63.0,7.0
1673398349.6840997,1673398342.31342,0.0,63.0,7.0
1673398349.684143,1673398342.34467,0.0,63.0,7.0
1673398349.6841834,1673398342.37592,0.0,63.0,7.0
1673398349.8851793,1673398342.40717,0.0,63.0,7.0
1673398349.8856661,1673398342.43842,0.0,63.0,7.0
1673398349.8857446,1673398342.46967,0.0,63.0,7.0
1673398349.8857987,1673398342.50093,0.0,63.0,7.0
1673398349.885846,1673398342.53218,0.0,63.0,7.0
1673398349.8858943,1673398342.56343,0.0,63.0,7.0
1673398350.0668993,1673398342.59468,0.0,63.0,7.0
1673398350.072092,1673398342.62593,0.0,63.0,7.0
1673398350.072425,1673398342.65718,0.0,63.0,7.0
1673398350.0726476,1673398342.68843,0.0,63.0,7.0
1673398350.0728476,1673398342.71969,0.0,63.0,7.0
1673398350.0730414,1673398342.75094,0.0,63.0,7.0
1673398350.2448382,1673398342.78219,0.0,63.0,7.0
1673398350.2457004,1673398342.81344,0.0,63.0,7.0
1673398350.245962,1673398342.84469,0.0,63.0,7.0
1673398350.246187,1673398342.87594,0.0,63.0,7.0
1673398350.246398,1673398342.90719,0.0,63.0,7.0
1673398350.2466009,1673398342.93845,0.0,63.0,7.0
1673398350.4519715,1673398342.9697,0.0,63.0,7.0
1673398350.4521787,1673398343.00095,0.0,63.0,7.0
1673398350.452372,1673398343.0322,0.0,63.0,7.0
1673398350.4525735,1673398343.06345,0.0,63.0,7.0
1673398350.4527628,1673398343.0947,0.0,63.0,7.0
1673398350.45296,1673398343.12596,0.0,64.0,7.0
1673398350.6270573,1673398343.15721,0.0,63.0,7.0
1673398350.6275043,1673398343.18846,0.0,63.0,7.0
1673398350.6277497,1673398343.21971,0.0,63.0,7.0
1673398350.6278749,1673398343.25096,0.0,63.0,7.0
1673398350.6279862,1673398343.28221,0.0,63.0,7.0
1673398350.628091,1673398343.31346,0.0,63.0,7.0
1673398350.8071856,1673398343.34472,0.0,63.0,7.0
1673398350.8080027,1673398343.37597,0.0,63.0,7.0
1673398350.808247,1673398343.40722,0.0,63.0,7.0
1673398350.8084576,1673398343.43847,0.0,63.0,7.0
1673398350.808654,1673398343.46972,0.0,63.0,7.0
1673398350.8088424,1673398343.50097,0.0,63.0,7.0
1673398351.0096104,1673398343.53222,0.0,63.0,7.0
1673398351.0100603,1673398343.56348,0.0,63.0,7.0
1673398351.0104313,1673398343.59473,0.0,63.0,7.0
1673398351.0105774,1673398343.62598,0.0,63.0,7.0
1673398351.0106974,1673398343.65723,0.0,63.0,7.0
1673398351.0108097,1673398343.68848,0.0,63.0,7.0
1673398351.1913667,1673398343.71973,0.0,63.0,7.0
1673398351.192307,1673398343.75098,0.0,63.0,7.0
1673398351.192793,1673398343.78224,0.0,63.0,7.0
1673398351.1930401,1673398343.81349,0.0,63.0,7.0
1673398351.193256,1673398343.84474,0.0,63.0,7.0
1673398351.1934638,1673398343.87599,0.0,63.0,7.0
1673398351.3707867,1673398343.90724,0.0,63.0,7.0
1673398351.3712592,1673398343.93849,0.0,63.0,7.0
1673398351.3716178,1673398343.96974,0.0,63.0,7.0
1673398351.3717437,1673398344.001,0.0,63.0,7.0
1673398351.3718615,1673398344.03225,0.0,63.0,7.0
1673398351.371975,1673398344.0635,0.0,63.0,7.0
1673398351.5728326,1673398344.09475,0.0,63.0,7.0
1673398351.57328,1673398344.126,0.0,63.0,7.0
1673398351.5733535,1673398344.15725,0.0,63.0,7.0
1673398351.5734048,1673398344.1885,0.0,63.0,7.0
1673398351.5734522,1673398344.21976,0.0,63.0,7.0
1673398351.5734956,1673398344.25101,0.0,63.0,7.0
1673398351.7761157,1673398344.28226,0.0,63.0,7.0
1673398351.77705,1673398344.31351,0.0,63.0,7.0
1673398351.7773798,1673398344.34476,0.0,63.0,7.0
1673398351.777605,1673398344.37601,0.0,63.0,7.0
1673398351.7778118,1673398344.40726,0.0,63.0,7.0
1673398351.7780147,1673398344.43852,0.0,63.0,7.0
1673398351.9550884,1673398344.46977,0.0,63.0,7.0
1673398351.956205,1673398344.50102,0.0,63.0,7.0
1673398351.956602,1673398344.53227,0.0,63.0,7.0
1673398351.956948,1673398344.56352,0.0,63.0,7.0
1673398351.9572728,1673398344.59477,0.0,63.0,7.0
1673398351.957607,1673398344.62602,0.0,63.0,7.0
1673398352.1346276,1673398344.65728,0.0,63.0,7.0
1673398352.1355846,1673398344.68853,0.0,63.0,7.0
1673398352.135892,1673398344.71978,0.0,63.0,7.0
1673398352.1361122,1673398344.75103,0.0,63.0,7.0
1673398352.136315,1673398344.78228,0.0,63.0,7.0
1673398352.136512,1673398344.81353,0.0,63.0,7.0
1673398352.3147497,1673398344.84478,0.0,63.0,7.0
1673398352.315734,1673398344.87604,0.0,63.0,7.0
1673398352.3160472,1673398344.90729,0.0,63.0,7.0
1673398352.31627,1673398344.93854,0.0,63.0,7.0
1673398352.3164744,1673398344.96979,0.0,63.0,7.0
1673398352.3166738,1673398345.00104,0.0,63.0,7.0
1673398352.517147,1673398345.03229,0.0,63.0,7.0
1673398352.5180888,1673398345.06354,0.0,63.0,7.0
1673398352.5184603,1673398345.0948,0.0,63.0,7.0
1673398352.5188007,1673398345.12605,0.0,63.0,7.0
1673398352.519131,1673398345.1573,0.0,63.0,7.0
1673398352.5195036,1673398345.18855,0.0,63.0,7.0
1673398352.6973715,1673398345.2198,0.0,63.0,7.0
1673398352.6983695,1673398345.25105,0.0,63.0,7.0
1673398352.698753,1673398345.2823,0.0,63.0,7.0
1673398352.6992517,1673398345.31356,0.0,63.0,7.0
1673398352.6996305,1673398345.34481,0.0,63.0,7.0
1673398352.6999617,1673398345.37606,0.0,63.0,7.0
1673398352.8772895,1673398345.40731,0.0,63.0,7.0
1673398352.8781915,1673398345.43856,0.0,63.0,7.0
1673398352.8785517,1673398345.46981,0.0,63.0,7.0
1673398352.8788946,1673398345.50107,0.0,63.0,7.0
1673398352.879222,1673398345.53232,0.0,63.0,7.0
1673398352.8798206,1673398345.56357,0.0,63.0,7.0
1673398353.0582688,1673398345.59482,0.0,63.0,7.0
1673398353.0597522,1673398345.62607,0.0,63.0,7.0
1673398353.0599236,1673398345.65732,0.0,63.0,7.0
1673398353.060022,1673398345.68857,0.0,63.0,7.0
1673398353.0601127,1673398345.71983,0.0,63.0,7.0
1673398353.0602002,1673398345.75108,0.0,63.0,7.0
1673398353.2610524,1673398345.78233,0.0,63.0,7.0
1673398353.2624383,1673398345.81358,0.0,63.0,7.0
1673398353.262687,1673398345.84483,0.0,63.0,7.0
1673398353.2628303,1673398345.87608,0.0,63.0,7.0
1673398353.2629235,1673398345.90733,0.0,63.0,7.0
1673398353.2629967,1673398345.93859,0.0,63.0,7.0
1673398353.4394119,1673398345.96984,0.0,63.0,7.0
1673398353.4397035,1673398346.00109,0.0,63.0,7.0
1673398353.4398413,1673398346.03234,0.0,63.0,7.0
1673398353.439927,1673398346.06359,0.0,63.0,7.0
1673398353.4400046,1673398346.09484,0.0,63.0,7.0
1673398353.4400792,1673398346.12609,0.0,63.0,7.0
1673398353.6202004,1673398346.15735,0.0,63.0,7.0
1673398353.6205547,1673398346.1886,0.0,63.0,7.0
1673398353.6206222,1673398346.21985,0.0,63.0,7.0
1673398353.6206682,1673398346.2511,0.0,63.0,7.0
1673398353.6207106,1673398346.28235,0.0,63.0,7.0
1673398353.6207495,1673398346.3136,0.0,63.0,7.0
1673398353.8457332,1673398346.34485,0.0,63.0,7.0
1673398353.8469734,1673398346.37611,0.0,63.0,7.0
1673398353.8473153,1673398346.40736,0.0,63.0,7.0
1673398353.847588,1673398346.43861,0.0,63.0,7.0
1673398353.8478003,1673398346.46986,0.0,63.0,7.0
1673398353.848,1673398346.50111,0.0,63.0,7.0
1673398354.0031488,1673398346.53236,0.0,63.0,7.0
1673398354.0034504,1673398346.56361,0.0,63.0,7.0
1673398354.0035322,1673398346.59487,0.0,63.0,7.0
1673398354.0035858,1673398346.62612,0.0,63.0,7.0
1673398354.0036368,1673398346.65737,0.0,63.0,7.0
1673398354.0036824,1673398346.68862,0.0,63.0,7.0
1673398354.1824179,1673398346.71987,0.0,63.0,7.0
1673398354.1832986,1673398346.75112,0.0,63.0,7.0
1673398354.1837807,1673398346.78237,0.0,63.0,7.0
1673398354.1840203,1673398346.81363,0.0,63.0,7.0
1673398354.1842337,1673398346.84488,0.0,63.0,7.0
1673398354.184435,1673398346.87613,0.0,63.0,7.0
1673398354.3852842,1673398346.90738,0.0,63.0,7.0
1673398354.3862352,1673398346.93863,0.0,63.0,7.0
1673398354.3874547,1673398346.96988,0.0,63.0,7.0
1673398354.38776,1673398347.00113,0.0,63.0,7.0
1673398354.3879838,1673398347.03239,0.0,64.0,7.0
1673398354.38819,1673398347.06364,0.0,63.0,7.0
1673398354.5695958,1673398347.09489,0.0,64.0,7.0
1673398354.5698106,1673398347.12614,0.0,63.0,7.0
1673398354.5700176,1673398347.15739,0.0,63.0,7.0
1673398354.5702376,1673398347.18864,0.0,63.0,7.0
1673398354.570305,1673398347.21989,0.0,63.0,7.0
1673398354.5703533,1673398347.25115,0.0,63.0,7.0
1673398354.7497435,1673398347.2824,0.0,63.0,7.0
1673398354.7500563,1673398347.31365,0.0,63.0,7.0
1673398354.7502472,1673398347.3449,0.0,63.0,7.0
1673398354.7503145,1673398347.37615,0.0,63.0,7.0
1673398354.750415,1673398347.4074,0.0,63.0,7.0
1673398354.750631,1673398347.43865,0.0,63.0,7.0
1673398354.9473155,1673398347.46991,0.0,63.0,7.0
1673398354.9483287,1673398347.50116,0.0,63.0,7.0
1673398354.9486318,1673398347.53241,0.0,63.0,7.0
1673398354.948878,1673398347.56366,0.0,63.0,7.0
1673398354.9491007,1673398347.59491,0.0,63.0,7.0
1673398354.9493163,1673398347.62616,0.0,63.0,7.0
1673398355.128204,1673398347.65741,0.0,63.0,7.0
1673398355.1289158,1673398347.68867,0.0,63.0,7.0
1673398355.1290617,1673398347.71992,0.0,63.0,7.0
1673398355.1291971,1673398347.75117,0.0,63.0,7.0
1673398355.1293147,1673398347.78242,0.0,63.0,7.0
1673398355.1294136,1673398347.81367,0.0,63.0,7.0
1673398355.307897,1673398347.84492,0.0,63.0,7.0
1673398355.3084848,1673398347.87617,0.0,63.0,7.0
1673398355.3089485,1673398347.90743,0.0,63.0,7.0
1673398355.3091142,1673398347.93868,0.0,63.0,7.0
1673398355.3092601,1673398347.96993,0.0,63.0,7.0
1673398355.3093874,1673398348.00118,0.0,63.0,7.0
1673398355.510153,1673398348.03243,0.0,63.0,7.0
1673398355.5104625,1673398348.06368,0.0,63.0,7.0
1673398355.5105517,1673398348.09494,0.0,63.0,7.0
1673398355.5106223,1673398348.12619,0.0,63.0,7.0
1673398355.5106835,1673398348.15744,0.0,63.0,7.0
1673398355.5107424,1673398348.18869,0.0,63.0,7.0
1673398355.6909597,1673398348.21994,0.0,63.0,7.0
1673398355.6917377,1673398348.25119,0.0,63.0,7.0
1673398355.69181,1673398348.28244,0.0,63.0,7.0
1673398355.6918635,1673398348.3137,0.0,63.0,7.0
1673398355.6919127,1673398348.34495,0.0,63.0,7.0
1673398355.6919603,1673398348.3762,1.0,64.0,7.0
1673398355.8713136,1673398348.40745,0.0,63.0,7.0
1673398355.8722777,1673398348.4387,0.0,63.0,7.0
1673398355.8723457,1673398348.46995,0.0,63.0,7.0
1673398355.8723948,1673398348.5012,0.0,63.0,7.0
1673398355.872436,1673398348.53246,0.0,63.0,7.0
1673398355.8724775,1673398348.56371,0.0,63.0,7.0
1673398356.095236,1673398348.59496,0.0,63.0,7.0
1673398356.096182,1673398348.62621,0.0,63.0,7.0
1673398356.0964682,1673398348.65746,0.0,63.0,7.0
1673398356.0966947,1673398348.68871,0.0,63.0,7.0
1673398356.0968947,1673398348.71996,0.0,63.0,7.0
1673398356.0971003,1673398348.75122,0.0,63.0,7.0
