1669700204.2799926,1669700196.98707,-2.0,-9.0,56.0
1669700204.280113,1669700197.01832,1.0,-10.0,56.0
1669700204.280228,1669700197.04958,3.0,-11.0,52.0
1669700204.2803006,1669700197.08083,4.0,-12.0,51.0
1669700204.280409,1669700197.11208,4.0,-12.0,48.0
1669700204.4357834,1669700197.14333,4.0,-15.0,49.0
1669700204.4360516,1669700197.17458,5.0,-13.0,49.0
1669700204.4361622,1669700197.20583,7.0,-14.0,45.0
1669700204.4362733,1669700197.23708,9.0,-14.0,45.0
1669700204.4365978,1669700197.26834,9.0,-14.0,41.0
1669700204.4366474,1669700197.29959,8.0,-16.0,39.0
1669700204.615766,1669700197.33084,5.0,-17.0,40.0
1669700204.6160696,1669700197.36209,1.0,-16.0,43.0
1669700204.6163118,1669700197.39334,2.0,-16.0,47.0
1669700204.6165016,1669700197.42459,2.0,-13.0,51.0
1669700204.6165686,1669700197.45584,1.0,-8.0,56.0
1669700204.6166272,1669700197.4871,1.0,-8.0,55.0
1669700204.8183715,1669700197.51835,-1.0,-3.0,57.0
1669700204.818599,1669700197.5496,-5.0,-4.0,58.0
1669700204.8187773,1669700197.58085,-5.0,-5.0,63.0
1669700204.818843,1669700197.6121,-12.0,-1.0,65.0
1669700204.8190532,1669700197.64335,-9.0,-2.0,64.0
1669700204.8191164,1669700197.67461,-12.0,2.0,74.0
1669700204.9983451,1669700197.70586,-6.0,5.0,75.0
1669700204.998601,1669700197.73711,-11.0,-2.0,74.0
1669700204.9986994,1669700197.76836,-9.0,5.0,82.0
1669700204.9989226,1669700197.79961,-4.0,6.0,76.0
1669700204.9989972,1669700197.83086,-9.0,0.0,73.0
1669700204.9991105,1669700197.86211,-7.0,7.0,80.0
1669700205.1782277,1669700197.89337,-8.0,3.0,71.0
1669700205.1786177,1669700197.92462,-11.0,2.0,72.0
1669700205.1787245,1669700197.95587,-10.0,9.0,75.0
1669700205.1788173,1669700197.98712,-10.0,7.0,70.0
1669700205.1789105,1669700198.01837,-11.0,8.0,69.0
1669700205.178951,1669700198.04962,-17.0,11.0,79.0
1669700205.3807237,1669700198.08087,-13.0,11.0,73.0
1669700205.3809636,1669700198.11213,-16.0,9.0,66.0
1669700205.3811362,1669700198.14338,-13.0,9.0,67.0
1669700205.3812263,1669700198.17463,-9.0,10.0,69.0
1669700205.381301,1669700198.20588,-10.0,10.0,68.0
1669700205.381384,1669700198.23713,-11.0,10.0,72.0
1669700205.583301,1669700198.26838,-10.0,11.0,76.0
1669700205.5835674,1669700198.29963,-10.0,11.0,79.0
1669700205.5836473,1669700198.33089,-5.0,11.0,87.0
1669700205.5837185,1669700198.36214,-6.0,11.0,89.0
1669700205.5837967,1669700198.39339,-4.0,10.0,89.0
1669700205.583865,1669700198.42464,-3.0,10.0,86.0
1669700205.7633915,1669700198.45589,-5.0,9.0,82.0
1669700205.7637622,1669700198.48714,-5.0,6.0,79.0
1669700205.763829,1669700198.51839,-4.0,5.0,76.0
1669700205.7638988,1669700198.54965,-5.0,1.0,69.0
1669700205.7639534,1669700198.5809,-3.0,-1.0,66.0
1669700205.7639978,1669700198.61215,-3.0,-4.0,61.0
1669700205.9432576,1669700198.6434,0.0,-6.0,61.0
1669700205.9434738,1669700198.67465,2.0,-8.0,57.0
1669700205.9436874,1669700198.7059,3.0,-10.0,54.0
1669700205.9438846,1669700198.73715,2.0,-12.0,52.0
1669700205.9440548,1669700198.76841,6.0,-15.0,47.0
1669700205.9441235,1669700198.79966,5.0,-17.0,45.0
1669700206.123254,1669700198.83091,7.0,-18.0,44.0
1669700206.1235337,1669700198.86216,11.0,-20.0,38.0
1669700206.123745,1669700198.89341,11.0,-23.0,36.0
1669700206.1238105,1669700198.92466,10.0,-23.0,34.0
1669700206.1238751,1669700198.95591,10.0,-24.0,31.0
1669700206.1239243,1669700198.98717,13.0,-26.0,29.0
1669700206.3258095,1669700199.01842,12.0,-26.0,29.0
1669700206.326043,1669700199.04967,11.0,-25.0,33.0
1669700206.326129,1669700199.08092,10.0,-25.0,37.0
1669700206.3261862,1669700199.11217,9.0,-24.0,39.0
1669700206.326242,1669700199.14342,9.0,-23.0,51.0
1669700206.3262815,1669700199.17467,11.0,-20.0,56.0
1669700206.505732,1669700199.20593,19.0,-19.0,56.0
1669700206.5059633,1669700199.23718,11.0,-11.0,59.0
1669700206.5061138,1669700199.26843,14.0,-10.0,61.0
1669700206.5062146,1669700199.29968,12.0,-12.0,60.0
1669700206.5063503,1669700199.33093,10.0,-8.0,63.0
1669700206.506428,1669700199.36218,6.0,-13.0,65.0
1669700206.6859088,1669700199.39343,0.0,-16.0,67.0
1669700206.686221,1669700199.42469,10.0,-9.0,78.0
1669700206.6864157,1669700199.45594,1.0,-10.0,71.0
1669700206.6865268,1669700199.48719,-3.0,-10.0,72.0
1669700206.6866863,1669700199.51844,3.0,0.0,76.0
1669700206.6868117,1669700199.54969,0.0,-6.0,73.0
1669700206.865851,1669700199.58094,-3.0,-2.0,75.0
1669700206.8660676,1669700199.61219,0.0,2.0,75.0
1669700206.8662202,1669700199.64345,-5.0,-5.0,67.0
1669700206.8663006,1669700199.6747,-6.0,-1.0,74.0
1669700206.8664117,1669700199.70595,-3.0,0.0,76.0
1669700206.8664532,1669700199.7372,-5.0,0.0,82.0
1669700207.0683172,1669700199.76845,-5.0,0.0,85.0
1669700207.068646,1669700199.7997,0.0,2.0,97.0
1669700207.0687246,1669700199.83096,0.0,4.0,99.0
1669700207.0689535,1669700199.86221,-1.0,3.0,99.0
1669700207.0690544,1669700199.89346,1.0,1.0,98.0
1669700207.0691447,1669700199.92471,-1.0,-1.0,98.0
1669700207.248238,1669700199.95596,0.0,-1.0,91.0
1669700207.24856,1669700199.98721,-1.0,-2.0,85.0
1669700207.2486653,1669700200.01846,0.0,-2.0,80.0
1669700207.2488184,1669700200.04972,4.0,-3.0,72.0
1669700207.2489247,1669700200.08097,4.0,-5.0,67.0
1669700207.249022,1669700200.11222,4.0,-6.0,57.0
1669700207.4284618,1669700200.14347,1.0,-7.0,50.0
1669700207.4296193,1669700200.17472,11.0,-10.0,46.0
1669700207.4296856,1669700200.20597,13.0,-13.0,41.0
1669700207.4297397,1669700200.23722,10.0,-16.0,37.0
1669700207.4298067,1669700200.26848,12.0,-22.0,30.0
1669700207.4298916,1669700200.29973,13.0,-22.0,29.0
1669700207.654072,1669700200.33098,18.0,-27.0,24.0
1669700207.654503,1669700200.36223,17.0,-28.0,22.0
1669700207.6545758,1669700200.39348,15.0,-29.0,21.0
1669700207.6546216,1669700200.42473,15.0,-30.0,19.0
1669700207.6546614,1669700200.45598,19.0,-34.0,21.0
1669700207.654736,1669700200.48724,18.0,-31.0,29.0
1669700207.8108509,1669700200.51849,17.0,-30.0,32.0
1669700207.8112075,1669700200.54974,15.0,-25.0,39.0
1669700207.811275,1669700200.58099,18.0,-20.0,43.0
1669700207.8113205,1669700200.61224,12.0,-19.0,48.0
1669700207.811458,1669700200.64349,10.0,-17.0,57.0
1669700207.811535,1669700200.67474,10.0,-21.0,59.0
1669700208.01336,1669700200.706,7.0,-14.0,61.0
1669700208.013681,1669700200.73725,13.0,-8.0,61.0
1669700208.0138078,1669700200.7685,1.0,-19.0,54.0
1669700208.0138755,1669700200.79975,-2.0,-9.0,59.0
1669700208.0139189,1669700200.831,8.0,-8.0,69.0
1669700208.0139844,1669700200.86225,-6.0,-13.0,64.0
1669700208.1940296,1669700200.8935,1.0,-8.0,75.0
1669700208.1942978,1669700200.92476,-1.0,-10.0,70.0
1669700208.1944969,1669700200.95601,-8.0,-12.0,68.0
1669700208.1948287,1669700200.98726,6.0,0.0,82.0
1669700208.19496,1669700201.01851,2.0,-3.0,79.0
1669700208.1950738,1669700201.04976,-5.0,-8.0,79.0
1669700208.3956902,1669700201.08101,0.0,-5.0,79.0
1669700208.3961625,1669700201.11226,-5.0,-8.0,75.0
1669700208.396228,1669700201.14352,-5.0,-6.0,75.0
1669700208.3963647,1669700201.17477,-2.0,-3.0,74.0
1669700208.3964593,1669700201.20602,-6.0,1.0,67.0
1669700208.39655,1669700201.23727,-20.0,8.0,68.0
1669700208.577464,1669700201.26852,-17.0,12.0,79.0
1669700208.5775263,1669700201.29977,-14.0,5.0,86.0
1669700208.5775664,1669700201.33102,-12.0,5.0,61.0
1669700208.5776033,1669700201.36228,-20.0,6.0,63.0
1669700208.577641,1669700201.39353,-22.0,5.0,61.0
1669700208.5777123,1669700201.42478,-22.0,3.0,63.0
1669700208.7559443,1669700201.45603,-11.0,8.0,61.0
1669700208.756207,1669700201.48728,-31.0,9.0,59.0
1669700208.7562878,1669700201.51853,-19.0,8.0,62.0
1669700208.756378,1669700201.54978,-21.0,8.0,61.0
1669700208.7564583,1669700201.58104,-24.0,7.0,60.0
1669700208.756511,1669700201.61229,-24.0,8.0,60.0
1669700208.9362042,1669700201.64354,-23.0,9.0,60.0
1669700208.9365902,1669700201.67479,-22.0,8.0,60.0
1669700208.936719,1669700201.70604,-22.0,9.0,60.0
1669700208.9368484,1669700201.73729,-23.0,9.0,61.0
1669700208.937046,1669700201.76854,-24.0,10.0,60.0
1669700208.9371383,1669700201.7998,-22.0,9.0,60.0
1669700209.1384158,1669700201.83105,-23.0,9.0,60.0
1669700209.1388257,1669700201.8623,-23.0,9.0,60.0
1669700209.1389356,1669700201.89355,-22.0,10.0,60.0
1669700209.1391356,1669700201.9248,-23.0,10.0,60.0
1669700209.1391914,1669700201.95605,-23.0,10.0,60.0
1669700209.1392324,1669700201.9873,-23.0,9.0,60.0
1669700209.3408923,1669700202.01856,-23.0,10.0,61.0
1669700209.3509111,1669700202.04981,-23.0,10.0,60.0
1669700209.3510766,1669700202.08106,-23.0,10.0,60.0
1669700209.3511884,1669700202.11231,-24.0,10.0,60.0
1669700209.3512592,1669700202.14356,-23.0,10.0,60.0
1669700209.3513763,1669700202.17481,-24.0,10.0,59.0
1669700209.5214024,1669700202.20606,-23.0,10.0,60.0
1669700209.5216637,1669700202.23732,-23.0,10.0,60.0
1669700209.521828,1669700202.26857,-23.0,10.0,59.0
1669700209.521893,1669700202.29982,-24.0,10.0,59.0
1669700209.52195,1669700202.33107,-23.0,10.0,60.0
1669700209.5220063,1669700202.36232,-24.0,10.0,60.0
1669700209.7008526,1669700202.39357,-23.0,10.0,60.0
1669700209.7011874,1669700202.42482,-24.0,10.0,60.0
1669700209.7012699,1669700202.45608,-23.0,10.0,60.0
1669700209.7013845,1669700202.48733,-23.0,10.0,59.0
1669700209.7014523,1669700202.51858,-24.0,10.0,60.0
1669700209.701512,1669700202.54983,-24.0,10.0,59.0
1669700209.8809168,1669700202.58108,-23.0,10.0,59.0
1669700209.8811755,1669700202.61233,-24.0,10.0,60.0
1669700209.8814554,1669700202.64359,-23.0,10.0,60.0
1669700209.8815134,1669700202.67484,-23.0,10.0,60.0
1669700209.881575,1669700202.70609,-23.0,10.0,60.0
1669700209.881619,1669700202.73734,-24.0,10.0,60.0
1669700210.0608265,1669700202.76859,-24.0,10.0,60.0
1669700210.0611,1669700202.79984,-24.0,9.0,60.0
1669700210.061171,1669700202.83109,-24.0,10.0,60.0
1669700210.0612857,1669700202.86235,-24.0,10.0,60.0
1669700210.0613575,1669700202.8936,-24.0,9.0,60.0
1669700210.0614212,1669700202.92485,-24.0,10.0,60.0
1669700210.2408235,1669700202.9561,-24.0,10.0,59.0
1669700210.241001,1669700202.98735,-24.0,10.0,60.0
1669700210.2411935,1669700203.0186,-25.0,9.0,59.0
1669700210.2413077,1669700203.04985,-24.0,9.0,60.0
1669700210.2413807,1669700203.08111,-24.0,10.0,60.0
1669700210.2414448,1669700203.11236,-24.0,9.0,59.0
1669700210.4450395,1669700203.14361,-25.0,9.0,60.0
1669700210.4450955,1669700203.17486,-24.0,10.0,59.0
1669700210.445157,1669700203.20611,-25.0,9.0,59.0
1669700210.4452443,1669700203.23736,-23.0,10.0,60.0
1669700210.4453018,1669700203.26861,-23.0,10.0,60.0
1669700210.4453719,1669700203.29987,-24.0,10.0,59.0
1669700210.6232924,1669700203.33112,-24.0,10.0,60.0
1669700210.6235425,1669700203.36237,-25.0,10.0,60.0
1669700210.6236084,1669700203.39362,-26.0,11.0,61.0
1669700210.6237206,1669700203.42487,-25.0,12.0,61.0
1669700210.6237931,1669700203.45612,-11.0,9.0,68.0
1669700210.623858,1669700203.48737,-17.0,11.0,72.0
1669700210.8033843,1669700203.51863,-17.0,12.0,75.0
1669700210.8036304,1669700203.54988,-14.0,11.0,77.0
1669700210.8039842,1669700203.58113,-14.0,11.0,74.0
1669700210.8041139,1669700203.61238,-17.0,11.0,73.0
1669700210.8041868,1669700203.64363,-17.0,9.0,73.0
1669700210.804252,1669700203.67488,-16.0,9.0,72.0
1669700211.0058546,1669700203.70613,-14.0,9.0,72.0
1669700211.009984,1669700203.73739,-11.0,6.0,73.0
1669700211.0101287,1669700203.76864,-9.0,6.0,73.0
1669700211.0102077,1669700203.79989,-8.0,4.0,72.0
1669700211.0102618,1669700203.83114,-9.0,2.0,71.0
1669700211.0103042,1669700203.86239,-8.0,2.0,71.0
1669700211.1860242,1669700203.89364,-6.0,1.0,69.0
1669700211.186296,1669700203.92489,-7.0,-1.0,67.0
1669700211.1866426,1669700203.95615,-12.0,-5.0,65.0
1669700211.1867878,1669700203.9874,-11.0,-8.0,62.0
1669700211.1868484,1669700204.01865,-11.0,-10.0,60.0
1669700211.186995,1669700204.0499,-8.0,-11.0,61.0
1669700211.388438,1669700204.08115,-7.0,-12.0,60.0
1669700211.3887753,1669700204.1124,-5.0,-16.0,56.0
1669700211.3889027,1669700204.14365,-3.0,-16.0,58.0
1669700211.389022,1669700204.17491,1.0,-18.0,57.0
1669700211.3890703,1669700204.20616,-3.0,-18.0,56.0
1669700211.3891196,1669700204.23741,0.0,-19.0,57.0
1669700211.5682983,1669700204.26866,1.0,-20.0,55.0
1669700211.5684643,1669700204.29991,1.0,-21.0,55.0
1669700211.5687065,1669700204.33116,4.0,-22.0,53.0
1669700211.5688536,1669700204.36241,1.0,-22.0,51.0
1669700211.5689504,1669700204.39367,3.0,-23.0,52.0
1669700211.5690355,1669700204.42492,3.0,-24.0,52.0
1669700211.7710154,1669700204.45617,4.0,-24.0,54.0
1669700211.771424,1669700204.48742,3.0,-23.0,53.0
1669700211.7715452,1669700204.51867,5.0,-24.0,53.0
1669700211.7715948,1669700204.54992,8.0,-24.0,55.0
1669700211.7716372,1669700204.58117,8.0,-24.0,55.0
1669700211.7716777,1669700204.61243,10.0,-24.0,55.0
1669700211.950984,1669700204.64368,10.0,-23.0,56.0
1669700211.9513206,1669700204.67493,13.0,-23.0,58.0
1669700211.9513917,1669700204.70618,12.0,-23.0,56.0
1669700211.951498,1669700204.73743,12.0,-23.0,55.0
1669700211.9515839,1669700204.76868,10.0,-23.0,53.0
1669700211.9516616,1669700204.79993,11.0,-23.0,55.0
1669700212.130889,1669700204.83119,13.0,-23.0,54.0
1669700212.1312053,1669700204.86244,11.0,-24.0,54.0
1669700212.1313982,1669700204.89369,10.0,-23.0,55.0
1669700212.1314902,1669700204.92494,13.0,-23.0,58.0
1669700212.1315966,1669700204.95619,14.0,-23.0,60.0
1669700212.131655,1669700204.98744,7.0,-19.0,61.0
1669700212.310973,1669700205.0187,10.0,-21.0,63.0
1669700212.3113754,1669700205.04995,10.0,-20.0,61.0
1669700212.3115034,1669700205.0812,14.0,-20.0,57.0
1669700212.311609,1669700205.11245,15.0,-19.0,55.0
1669700212.3116722,1669700205.1437,9.0,-21.0,52.0
1669700212.3117254,1669700205.17495,10.0,-19.0,51.0
1669700212.5133898,1669700205.2062,10.0,-18.0,48.0
1669700212.513803,1669700205.23746,12.0,-13.0,49.0
1669700212.5139115,1669700205.26871,7.0,-10.0,49.0
1669700212.513977,1669700205.29996,30.0,-10.0,56.0
1669700212.5140207,1669700205.33121,31.0,-7.0,57.0
1669700212.5140848,1669700205.36246,27.0,-5.0,55.0
1669700212.693379,1669700205.39371,14.0,-3.0,56.0
1669700212.6935954,1669700205.42496,16.0,-2.0,54.0
1669700212.6937099,1669700205.45622,18.0,-4.0,57.0
1669700212.6937835,1669700205.48747,19.0,-5.0,59.0
1669700212.693887,1669700205.51872,19.0,-1.0,58.0
1669700212.6939263,1669700205.54997,17.0,-2.0,60.0
1669700212.9433076,1669700205.58122,29.0,1.0,69.0
1669700212.9433813,1669700205.61247,27.0,1.0,59.0
1669700212.9434488,1669700205.64372,17.0,1.0,56.0
1669700212.9437225,1669700205.67498,24.0,4.0,69.0
1669700212.9438794,1669700205.70623,21.0,4.0,66.0
1669700212.9440205,1669700205.73748,17.0,5.0,64.0
1669700213.0550032,1669700205.76873,21.0,4.0,67.0
1669700213.05506,1669700205.79998,15.0,4.0,64.0
1669700213.0551279,1669700205.83123,14.0,7.0,66.0
1669700213.0551915,1669700205.86248,15.0,8.0,66.0
1669700213.0552473,1669700205.89374,8.0,5.0,70.0
1669700213.0553012,1669700205.92499,10.0,8.0,76.0
1669700213.2559514,1669700205.95624,17.0,10.0,78.0
1669700213.2563803,1669700205.98749,9.0,10.0,73.0
1669700213.2565436,1669700206.01874,12.0,12.0,75.0
1669700213.2566895,1669700206.04999,14.0,11.0,73.0
1669700213.2567692,1669700206.08124,8.0,12.0,69.0
1669700213.2568362,1669700206.1125,6.0,14.0,73.0
1669700213.4359527,1669700206.14375,3.0,15.0,68.0
1669700213.4364605,1669700206.175,3.0,15.0,68.0
1669700213.4365323,1669700206.20625,5.0,15.0,67.0
1669700213.4367433,1669700206.2375,5.0,13.0,65.0
1669700213.4368396,1669700206.26875,1.0,12.0,61.0
1669700213.437063,1669700206.3,2.0,12.0,62.0
1669700213.6159773,1669700206.33126,3.0,12.0,64.0
1669700213.6162155,1669700206.36251,4.0,12.0,65.0
1669700213.616426,1669700206.39376,6.0,12.0,66.0
1669700213.6165555,1669700206.42501,2.0,12.0,65.0
1669700213.6166286,1669700206.45626,3.0,11.0,64.0
1669700213.616765,1669700206.48751,3.0,11.0,65.0
1669700213.8641372,1669700206.51876,5.0,12.0,66.0
1669700213.864455,1669700206.55002,4.0,10.0,65.0
1669700213.8645303,1669700206.58127,1.0,11.0,62.0
1669700213.8646274,1669700206.61252,-3.0,11.0,62.0
1669700213.864746,1669700206.64377,-39.0,14.0,51.0
1669700213.8647912,1669700206.67502,-46.0,10.0,46.0
1669700213.998983,1669700206.70627,-41.0,5.0,36.0
1669700213.9993217,1669700206.73752,-53.0,1.0,23.0
1669700213.9994168,1669700206.76878,-78.0,-5.0,3.0
1669700213.9995162,1669700206.80003,-70.0,-3.0,13.0
1669700213.9995794,1669700206.83128,-63.0,-3.0,17.0
1669700213.9996378,1669700206.86253,-60.0,-2.0,16.0
1669700214.247333,1669700206.89378,-64.0,-1.0,15.0
1669700214.2476406,1669700206.92503,-62.0,-2.0,17.0
1669700214.247827,1669700206.95628,-63.0,-2.0,17.0
1669700214.2479901,1669700206.98754,-65.0,-3.0,13.0
1669700214.2480645,1669700207.01879,-66.0,-4.0,12.0
1669700214.2481256,1669700207.05004,-64.0,-4.0,12.0
1669700214.4049556,1669700207.08129,-63.0,-4.0,12.0
1669700214.4054108,1669700207.11254,-63.0,-5.0,10.0
1669700214.4054894,1669700207.14379,-64.0,-5.0,9.0
1669700214.405565,1669700207.17505,-66.0,-4.0,11.0
1669700214.4058025,1669700207.2063,-65.0,-4.0,12.0
1669700214.4061368,1669700207.23755,-67.0,-2.0,18.0
1669700214.562231,1669700207.2688,-68.0,0.0,21.0
1669700214.5624108,1669700207.30005,-69.0,3.0,29.0
1669700214.5625215,1669700207.3313,-68.0,4.0,32.0
1669700214.5627449,1669700207.36255,-68.0,6.0,34.0
1669700214.5627875,1669700207.39381,-67.0,4.0,27.0
1669700214.5628397,1669700207.42506,-69.0,4.0,25.0
1669700214.7451975,1669700207.45631,-65.0,1.0,20.0
1669700214.7452507,1669700207.48756,-64.0,0.0,17.0
1669700214.745312,1669700207.51881,-61.0,-3.0,9.0
1669700214.7454112,1669700207.55006,-62.0,-4.0,6.0
1669700214.745496,1669700207.58131,-60.0,-7.0,3.0
1669700214.7455728,1669700207.61257,-57.0,-11.0,-3.0
1669700214.9435875,1669700207.64382,-58.0,-11.0,-5.0
1669700214.952857,1669700207.67507,-59.0,-14.0,-4.0
1669700214.9529326,1669700207.70632,-60.0,-15.0,-4.0
1669700214.9530568,1669700207.73757,-59.0,-14.0,-3.0
1669700214.9531472,1669700207.76882,-57.0,-16.0,-2.0
1669700214.9532125,1669700207.80007,-57.0,-16.0,-3.0
1669700215.1234317,1669700207.83133,-56.0,-14.0,-4.0
1669700215.1236567,1669700207.86258,-57.0,-15.0,-5.0
1669700215.1237948,1669700207.89383,-58.0,-15.0,-4.0
1669700215.123865,1669700207.92508,-58.0,-15.0,-5.0
1669700215.1239536,1669700207.95633,-60.0,-17.0,-7.0
1669700215.1240106,1669700207.98758,-61.0,-19.0,-5.0
1669700215.30365,1669700208.01883,-61.0,-22.0,-6.0
1669700215.303944,1669700208.05009,-66.0,-12.0,0.0
1669700215.3040128,1669700208.08134,-65.0,-9.0,0.0
1669700215.3040771,1669700208.11259,-70.0,-10.0,-5.0
1669700215.3041475,1669700208.14384,-73.0,-10.0,-3.0
1669700215.3042622,1669700208.17509,-69.0,-8.0,1.0
1669700215.529017,1669700208.20634,-69.0,-6.0,4.0
1669700215.5294397,1669700208.23759,-73.0,-7.0,4.0
1669700215.5295322,1669700208.26885,-70.0,-6.0,9.0
1669700215.5295777,1669700208.3001,-70.0,-5.0,12.0
1669700215.529638,1669700208.33135,-69.0,-6.0,15.0
1669700215.5297263,1669700208.3626,-65.0,-6.0,15.0
1669700215.6860287,1669700208.39385,-63.0,-6.0,15.0
1669700215.688868,1669700208.4251,-64.0,-2.0,20.0
1669700215.688941,1669700208.45635,-65.0,-3.0,19.0
1669700215.689158,1669700208.48761,-63.0,-3.0,20.0
1669700215.6892498,1669700208.51886,-65.0,-4.0,20.0
1669700215.6893303,1669700208.55011,-63.0,-2.0,22.0
1669700215.8659086,1669700208.58136,-63.0,-4.0,22.0
1669700215.866147,1669700208.61261,-63.0,-4.0,21.0
1669700215.866252,1669700208.64386,-63.0,-3.0,21.0
1669700215.866339,1669700208.67511,-63.0,-5.0,21.0
1669700215.8664327,1669700208.70637,-64.0,-6.0,18.0
1669700215.8664856,1669700208.73762,-66.0,-6.0,18.0
1669700216.0684168,1669700208.76887,-66.0,-9.0,16.0
1669700216.0686767,1669700208.80012,-71.0,-5.0,14.0
1669700216.0689182,1669700208.83137,-69.0,-4.0,14.0
1669700216.0690038,1669700208.86262,-65.0,-2.0,16.0
1669700216.0691059,1669700208.89387,-65.0,-3.0,16.0
1669700216.069149,1669700208.92513,-65.0,-3.0,14.0
1669700216.2716846,1669700208.95638,-65.0,-2.0,15.0
1669700216.272043,1669700208.98763,-64.0,-3.0,15.0
1669700216.27217,1669700209.01888,-63.0,-4.0,14.0
1669700216.2725992,1669700209.05013,-63.0,-3.0,14.0
1669700216.2726488,1669700209.08138,-64.0,-5.0,12.0
1669700216.272703,1669700209.11263,-63.0,-6.0,11.0
1669700216.428563,1669700209.14389,-62.0,-6.0,8.0
1669700216.428884,1669700209.17514,-63.0,-7.0,6.0
1669700216.4290736,1669700209.20639,-62.0,-7.0,5.0
1669700216.429164,1669700209.23764,-60.0,-9.0,1.0
1669700216.4292061,1669700209.26889,-59.0,-9.0,-1.0
1669700216.4292855,1669700209.30014,-58.0,-12.0,-4.0
1669700216.6327014,1669700209.33139,-56.0,-13.0,-5.0
1669700216.6327734,1669700209.36265,-58.0,-13.0,-4.0
1669700216.6328595,1669700209.3939,-60.0,-15.0,-1.0
1669700216.6329117,1669700209.42515,-62.0,-17.0,0.0
1669700216.632952,1669700209.4564,-62.0,-14.0,5.0
1669700216.6330287,1669700209.48765,-62.0,-12.0,8.0
1669700216.8109565,1669700209.5189,-65.0,-10.0,11.0
1669700216.8112879,1669700209.55015,-69.0,-8.0,11.0
1669700216.8113923,1669700209.58141,-71.0,-7.0,11.0
1669700216.8115082,1669700209.61266,-71.0,-1.0,10.0
1669700216.8115919,1669700209.64391,-70.0,1.0,8.0
1669700216.811729,1669700209.67516,-71.0,0.0,8.0
1669700216.9909577,1669700209.70641,-69.0,1.0,11.0
1669700216.9912462,1669700209.73766,-66.0,0.0,12.0
1669700216.991403,1669700209.76891,-69.0,-2.0,11.0
1669700216.9914994,1669700209.80017,-68.0,-2.0,13.0
1669700216.9916167,1669700209.83142,-66.0,-1.0,16.0
1669700216.9917014,1669700209.86267,-64.0,0.0,14.0
1669700217.2385662,1669700209.89392,-65.0,-4.0,14.0
1669700217.238993,1669700209.92517,-64.0,-2.0,15.0
1669700217.2390647,1669700209.95642,-63.0,-2.0,17.0
1669700217.2391732,1669700209.98768,-64.0,-2.0,20.0
1669700217.2392726,1669700210.01893,-64.0,-3.0,21.0
1669700217.239426,1669700210.05018,-63.0,-4.0,20.0
1669700217.3966856,1669700210.08143,-63.0,-3.0,19.0
1669700217.3970356,1669700210.11268,-62.0,-4.0,19.0
1669700217.3973062,1669700210.14393,-63.0,-4.0,15.0
1669700217.397571,1669700210.17518,-63.0,-5.0,15.0
1669700217.3976603,1669700210.20644,-60.0,-4.0,16.0
1669700217.3977306,1669700210.23769,-62.0,-3.0,16.0
1669700217.5534558,1669700210.26894,-63.0,-5.0,17.0
1669700217.5536916,1669700210.30019,-64.0,-5.0,17.0
1669700217.5539176,1669700210.33144,-65.0,-2.0,16.0
1669700217.5540078,1669700210.36269,-65.0,-4.0,15.0
1669700217.5540597,1669700210.39394,-65.0,-4.0,14.0
1669700217.5541089,1669700210.4252,-66.0,-4.0,12.0
1669700217.778487,1669700210.45645,-64.0,-5.0,11.0
1669700217.7788637,1669700210.4877,-64.0,-5.0,8.0
1669700217.7789927,1669700210.51895,-66.0,-5.0,4.0
1669700217.7790754,1669700210.5502,-65.0,-7.0,4.0
1669700217.7791529,1669700210.58145,-63.0,-6.0,2.0
1669700217.7791917,1669700210.6127,-64.0,-8.0,-2.0
1669700217.9585683,1669700210.64396,-62.0,-9.0,-4.0
1669700217.9589617,1669700210.67521,-62.0,-11.0,-4.0
1669700217.9590297,1669700210.70646,-62.0,-13.0,-3.0
1669700217.9591157,1669700210.73771,-63.0,-15.0,-3.0
1669700217.959168,1669700210.76896,-63.0,-14.0,-1.0
1669700217.9592335,1669700210.80021,-66.0,-13.0,-1.0
1669700218.1384995,1669700210.83146,-67.0,-13.0,0.0
1669700218.1389859,1669700210.86272,-68.0,-11.0,2.0
1669700218.139092,1669700210.89397,-66.0,-10.0,2.0
1669700218.1391568,1669700210.92522,-63.0,-7.0,6.0
1669700218.139298,1669700210.95647,-63.0,-4.0,8.0
1669700218.1393523,1669700210.98772,-63.0,-4.0,9.0
1669700218.3416986,1669700211.01897,-64.0,-4.0,11.0
1669700218.3418732,1669700211.05022,-64.0,-3.0,13.0
1669700218.3420064,1669700211.08148,-66.0,-1.0,14.0
1669700218.342083,1669700211.11273,-67.0,-1.0,16.0
1669700218.3421614,1669700211.14398,-66.0,-1.0,15.0
1669700218.3422036,1669700211.17523,-60.0,-2.0,8.0
1669700218.4984717,1669700211.20648,-50.0,-4.0,0.0
1669700218.4988048,1669700211.23773,-60.0,-10.0,-30.0
1669700218.4988778,1669700211.26898,-58.0,-14.0,-39.0
1669700218.4989376,1669700211.30024,-44.0,-20.0,-39.0
1669700218.4990425,1669700211.33149,-32.0,-27.0,-40.0
1669700218.4992237,1669700211.36274,-30.0,-29.0,-41.0
1669700218.7010105,1669700211.39399,-37.0,-27.0,-44.0
1669700218.7013316,1669700211.42524,-40.0,-24.0,-45.0
1669700218.7015138,1669700211.45649,-35.0,-21.0,-47.0
1669700218.7016594,1669700211.48774,-37.0,-21.0,-48.0
