1669700170.4604616,1669700157.42247,56.46798
1669700239.405394,1669700226.39441,60.94956
1669700240.5046012,1669700227.41008,59.07419
1669700241.5415587,1669700228.51951,54.082
1669700242.5743515,1669700229.59768,55.6496
1669700243.4352386,1669700230.5821,60.94956
1669700244.6467464,1669700231.56653,60.94955
1669700245.5035994,1669700232.7072,52.60031
1669700246.5367515,1669700233.64475,63.99704
1669700247.549803,1669700234.66042,59.07418
1669700248.5835588,1669700235.67609,59.07419
1669700249.6201522,1669700236.62926,62.94791
1669700250.6539671,1669700237.69181,56.46798
1669700251.6914628,1669700238.76998,55.64959
1669700252.755112,1669700239.7544,60.94956
1669700253.7369568,1669700240.81695,56.46796
1669700264.4021199,1669700251.5362,61.93262
1669700265.4402087,1669700252.505,61.93262
1669700266.2909517,1669700253.47379,61.93262
1669700267.1698291,1669700254.38008,66.20383
1669700268.2083426,1669700255.27075,67.3653
1669700269.2181826,1669700256.28642,59.07418
1669700270.2742434,1669700257.30209,59.07419
1669700271.3085752,1669700258.25526,62.94791
1669700272.1458724,1669700259.28656,58.17913
1669700272.8412733,1669700260.30223,59.07418
1669700292.0783715,1669700279.16248,57.31078
1669700292.937101,1669700280.16253,59.99723
1669700293.96857,1669700281.10007,63.99702
1669700334.8734343,1669700321.99259,65.08173
1669700390.9459183,1669700377.99518,53.33087
1669700391.7859495,1669700378.96398,61.9326
1669700392.8369036,1669700379.91715,62.94791
1669700393.8289738,1669700380.94844,58.17913
1669700394.8393793,1669700381.96412,59.07419
1669700396.0766864,1669700383.02666,56.46796
1669700405.7333918,1669700392.77712,59.99723
1669700406.7186687,1669700393.77716,59.99723
1669700407.550104,1669700394.77721,59.99723
1669700408.585048,1669700395.746,61.9326
1669700409.6198323,1669700396.7148,61.93262
1669700410.7044127,1669700397.73047,59.07419
1669700411.5136647,1669700398.73052,59.99723
1669700412.7244139,1669700399.69931,61.93262
1669700413.736864,1669700400.74624,57.31077
1669700414.6189988,1669700401.77753,58.17913
1669700415.8077853,1669700402.79321,59.07419
1669700416.8675535,1669700403.87138,55.64959
1669700499.2251084,1669700486.3752,75.29063
1669700500.0108244,1669700487.14086,78.36371
1669700500.8421266,1669700487.93777,75.29063
1669700556.7051826,1669700543.84661,73.84273
1669700557.4529731,1669700544.67478,72.44947
1669700597.980234,1669700585.34853,83.47439
1669700598.4935856,1669700586.02044,89.2982
1669700599.3104446,1669700586.70797,87.26867
1669700600.2290936,1669700587.3955,87.2687
1669700600.5843587,1669700588.09866,85.32937
1669700601.3055036,1669700588.77057,89.29817
1669700644.5916665,1669700631.88194,75.29063
1669700684.5321622,1669700671.05563,79.99632
1669700715.6262915,1669700702.76022,69.81495
1669700716.3035166,1669700703.60401,71.10782
1669700745.0146465,1669700731.79282,68.56825
1669700745.4895284,1669700732.74599,62.94791
1669700746.3859751,1669700733.6679,65.08173
1669700747.1518083,1669700734.51169,71.10782
1669700804.7767577,1669700791.9831,60.94955
1669700805.7628887,1669700792.9519,61.93262
1669700815.4027257,1669700802.54609,71.10783
1669700816.3402252,1669700803.45239,66.20383
1669700817.1286957,1669700804.45243,59.99721
1669700818.3898213,1669700805.29622,71.10782
1669700819.153926,1669700806.23376,63.99704
1669700820.0075557,1669700807.17131,63.99704
1669700821.1147587,1669700807.99947,72.44947
1669700822.1740649,1669700808.90576,66.20383
1669700822.7989826,1669700809.82768,65.08173
1669700823.7278745,1669700810.70272,68.56825
1669700824.287101,1669700811.45276,79.99628
1669700824.784863,1669700812.26529,73.84275
1669700833.8746455,1669700821.04695,83.47441
1669700835.0377553,1669700821.89074,71.10782
1669700835.6455367,1669700822.7189,72.44947
1669700836.7779894,1669700823.60957,67.3653
1669700837.6133647,1669700824.64087,58.17913
1669700838.3676705,1669700825.51591,68.56825
1669700839.6166975,1669700826.31282,75.29063
1669700840.5797083,1669700827.12536,73.84273
1669700841.3665636,1669700827.84414,83.47439
1669700841.9304433,1669700828.65668,73.84275
1669700842.5295217,1669700829.46922,73.84273
1669700843.1426268,1669700830.313,71.10782
1669700843.7929451,1669700831.14117,72.44947
1669700844.8098192,1669700831.98496,71.10782
1669700846.490603,1669700832.84437,69.81495
1669700846.6928568,1669700833.62566,76.79644
1669700847.531874,1669700834.32882,85.3294
1669700848.2922711,1669700835.1101,76.79644
1669700848.8564374,1669700835.93826,72.44947
1669700849.624172,1669700836.87581,63.99704
1669700850.786876,1669700837.76647,67.3653
1669700851.6893399,1669700838.70402,63.99704
1669700852.682661,1669700839.57906,68.56825
1669700853.4232197,1669700840.32909,79.99628
1669700853.7853682,1669700841.15726,72.44947
1669700854.8008056,1669700841.89167,81.69836
1669700859.3894958,1669700846.64189,78.36371
1669700859.90007,1669700847.39192,79.99628
1669700861.0043678,1669700848.12633,81.69836
1669700862.2850084,1669700848.90762,76.79644
1669700868.560377,1669700855.84544,75.29063
1669700869.1955328,1669700856.57985,81.69836
1669700870.407791,1669700857.37676,75.29063
1669700875.503808,1669700862.45512,57.31077
1669700876.5515006,1669700863.47079,59.07419
1669700877.3632605,1669700864.36146,67.3653
1669700878.1963062,1669700865.2365,68.56825
1669700879.1160254,1669700866.12716,67.3653
1669700880.3305557,1669700867.11158,60.94956
1669700880.8955503,1669700868.096,60.94955
1669700882.0742128,1669700869.11168,59.07419
1669700882.3642278,1669700870.08047,61.93262
1669700887.0849805,1669700874.01815,81.69833
1669700887.6483223,1669700874.75256,81.69833
1669700888.5455465,1669700875.58073,72.44949
1669700889.5566976,1669700876.44014,69.81495
1669700890.4851067,1669700877.22143,76.79644
1669700891.1773963,1669700878.03396,73.84273
1669700891.6548662,1669700878.94026,66.20383
1669700892.4823945,1669700879.72154,76.79644
1669700893.3136501,1669700880.61221,67.3653
1669700894.0130332,1669700881.36224,79.99632
1669700895.0089586,1669700882.1279,78.36371
1669700895.5005546,1669700882.98732,69.81495
1669700896.3516378,1669700883.7061,83.47439
1669700897.429805,1669700884.47176,78.36371
1669700897.9050841,1669700885.2843,73.84275
1669700898.8517885,1669700886.06559,76.79644
1669700899.6397681,1669700886.89375,72.44947
1669700900.3117213,1669700887.64378,79.99628
1669700901.1450305,1669700888.4407,75.29065
1669700901.8432198,1669700889.26886,72.44947
1669700902.8086355,1669700890.06577,75.29063
1669700903.91109,1669700890.86268,75.29063
1669700904.6795745,1669700891.6596,75.29063
1669700905.4176335,1669700892.45651,75.29063
1669700906.140146,1669700893.26904,73.84275
1669700906.9713407,1669700893.98783,83.47439
1669700906.9741309,1669700894.75349,78.36371
1669700912.9138112,1669700900.06623,62.94791
1669700913.836702,1669700900.92565,69.81495
1669700914.6190138,1669700901.80069,68.56825
1669700915.3668156,1669700902.64448,71.10782
1669700916.2875123,1669700903.37889,81.69836
1669700917.1193192,1669700904.19143,73.84273
1669700922.1160903,1669700909.05103,60.94956
1669700922.7967427,1669700909.91044,69.81495
1669700923.893336,1669700910.70735,75.29063
1669700924.6115575,1669700911.51989,73.84273
1669700925.445174,1669700912.28555,78.36374
1669700925.7388601,1669700913.16059,68.56825
1669701026.1354325,1669701013.50899,81.69833
