1673937487.7189674,1673937479.334,0.1485092
1673937487.7192016,1673937479.584,0.1497895
1673937487.7194371,1673937479.834,0.1472289
1673937487.7196236,1673937480.084,0.1459487
1673937487.7198048,1673937480.334,0.1459487
1673937487.7199824,1673937480.584,0.1459487
1673937489.2226117,1673937480.834,0.1459487
1673937489.2231874,1673937481.084,0.1459487
1673937489.2239895,1673937481.334,0.1459487
1673937489.224314,1673937481.584,0.1459487
1673937489.2246294,1673937481.834,0.1459487
1673937489.2248535,1673937482.084,0.1459487
1673937490.732559,1673937482.334,0.1459487
1673937490.7328699,1673937482.584,0.1446684
1673937490.7330859,1673937482.834,0.1459487
1673937490.7332797,1673937483.084,0.1472289
1673937490.7334666,1673937483.334,0.1472289
1673937490.7336435,1673937483.584,0.1485092
1673937492.216171,1673937483.834,0.1485092
1673937492.2171059,1673937484.084,0.1497895
1673937492.21742,1673937484.334,0.1459487
1673937492.2176445,1673937484.584,0.1485092
1673937492.2187757,1673937484.834,0.1510697
1673937492.2190473,1673937485.084,0.1485092
1673937493.7227876,1673937485.334,0.1472289
1673937493.723679,1673937485.584,0.1472289
1673937493.7239697,1673937485.834,0.1485092
1673937493.7241795,1673937486.084,0.1715537
1673937493.7243698,1673937486.334,0.1497895
1673937493.7245529,1673937486.584,0.1459487
1673937495.20858,1673937486.834,0.1459487
1673937495.2093794,1673937487.084,0.1459487
1673937495.210149,1673937487.334,0.1459487
1673937495.2104416,1673937487.584,0.1446684
1673937495.210655,1673937487.834,0.1459487
1673937495.2108474,1673937488.084,0.1459487
1673937496.7153459,1673937488.334,0.1459487
1673937496.7162113,1673937488.584,0.1459487
1673937496.7164779,1673937488.834,0.1446684
1673937496.716676,1673937489.084,0.1485092
1673937496.7168543,1673937489.334,0.1497895
1673937496.7170274,1673937489.584,0.1472289
1673937498.2230837,1673937489.834,0.1485092
1673937498.2239683,1673937490.084,0.1485092
1673937498.2242353,1673937490.334,0.1485092
1673937498.2244365,1673937490.584,0.1472289
1673937498.2246199,1673937490.834,0.1472289
1673937498.224827,1673937491.084,0.1485092
1673937499.7091925,1673937491.334,0.1472289
1673937499.7103198,1673937491.584,0.1472289
1673937499.710631,1673937491.834,0.1472289
1673937499.7111905,1673937492.084,0.1472289
