1673937586.673239,1673937579.49536,-13.0,-8.0,64.0
1673937586.6734362,1673937579.52661,-13.0,-8.0,63.0
1673937586.6736174,1673937579.55786,-12.0,-8.0,63.0
1673937586.673787,1673937579.58911,-11.0,-8.0,63.0
1673937586.8746285,1673937579.62037,-13.0,-8.0,64.0
1673937586.8749077,1673937579.65162,-13.0,-8.0,63.0
1673937586.8750646,1673937579.68287,-12.0,-8.0,63.0
1673937586.8751445,1673937579.71412,-13.0,-8.0,64.0
1673937586.8751879,1673937579.74537,-12.0,-8.0,64.0
1673937586.8752282,1673937579.77662,-13.0,-8.0,63.0
1673937587.0553665,1673937579.80787,-12.0,-8.0,63.0
1673937587.0563285,1673937579.83913,-13.0,-8.0,63.0
1673937587.0566278,1673937579.87038,-13.0,-8.0,63.0
1673937587.056888,1673937579.90163,-13.0,-8.0,63.0
1673937587.0571795,1673937579.93288,-13.0,-8.0,63.0
1673937587.0573874,1673937579.96413,-13.0,-8.0,64.0
1673937587.235232,1673937579.99538,-13.0,-8.0,63.0
1673937587.238336,1673937580.02664,-12.0,-8.0,64.0
1673937587.238636,1673937580.05789,-13.0,-8.0,64.0
1673937587.2388415,1673937580.08914,-9.0,-8.0,64.0
1673937587.2390265,1673937580.12039,-10.0,-8.0,64.0
1673937587.239206,1673937580.15164,-12.0,-9.0,63.0
1673937587.415491,1673937580.18289,-12.0,-8.0,63.0
1673937587.4162571,1673937580.21414,-13.0,-8.0,63.0
1673937587.4169488,1673937580.2454,-12.0,-8.0,64.0
1673937587.417278,1673937580.27665,-12.0,-8.0,64.0
1673937587.4175694,1673937580.3079,-10.0,-8.0,63.0
1673937587.4177778,1673937580.33915,-11.0,-8.0,63.0
1673937587.6226707,1673937580.3704,-12.0,-9.0,63.0
1673937587.6229136,1673937580.40165,-13.0,-8.0,63.0
1673937587.6231868,1673937580.4329,-12.0,-8.0,65.0
1673937587.6234314,1673937580.46416,-14.0,-8.0,63.0
1673937587.6236954,1673937580.49541,-12.0,-8.0,65.0
1673937587.6239257,1673937580.52666,-11.0,-8.0,63.0
1673937587.7976544,1673937580.55791,-12.0,-9.0,62.0
1673937587.7985487,1673937580.58916,-19.0,-7.0,61.0
1673937587.798795,1673937580.62041,-17.0,-7.0,67.0
1673937587.7990842,1673937580.65166,-16.0,-9.0,65.0
1673937587.799374,1673937580.68292,-15.0,-8.0,63.0
1673937587.7995672,1673937580.71417,-15.0,-9.0,62.0
1673937587.982594,1673937580.74542,-18.0,-7.0,60.0
1673937587.9828658,1673937580.77667,-22.0,-9.0,61.0
1673937587.983061,1673937580.80792,-23.0,-7.0,60.0
1673937587.9832633,1673937580.83917,-5.0,-6.0,71.0
1673937587.9834898,1673937580.87042,-2.0,-6.0,67.0
1673937587.9837606,1673937580.90168,-13.0,-8.0,59.0
1673937588.1795642,1673937580.93293,-12.0,-8.0,61.0
1673937588.1804175,1673937580.96418,-15.0,-9.0,61.0
1673937588.180649,1673937580.99543,-16.0,-7.0,69.0
1673937588.1808398,1673937581.02668,-17.0,-7.0,62.0
1673937588.181018,1673937581.05793,-17.0,-7.0,61.0
1673937588.1811879,1673937581.08918,-15.0,-7.0,64.0
1673937588.3600297,1673937581.12044,-12.0,-7.0,63.0
1673937588.3607981,1673937581.15169,-11.0,-7.0,62.0
1673937588.3608544,1673937581.18294,-15.0,-7.0,64.0
1673937588.3608909,1673937581.21419,-13.0,-8.0,63.0
1673937588.3610861,1673937581.24544,-14.0,-8.0,63.0
1673937588.3611393,1673937581.27669,-14.0,-7.0,63.0
1673937588.5394113,1673937581.30794,-17.0,-8.0,63.0
1673937588.5402875,1673937581.3392,-14.0,-8.0,64.0
1673937588.5405931,1673937581.37045,-12.0,-7.0,63.0
1673937588.5408967,1673937581.4017,-14.0,-8.0,64.0
1673937588.5411181,1673937581.43295,-14.0,-8.0,64.0
1673937588.5412977,1673937581.4642,-12.0,-8.0,63.0
1673937588.7646558,1673937581.49545,-14.0,-8.0,62.0
1673937588.7655182,1673937581.5267,-16.0,-8.0,62.0
1673937588.7657614,1673937581.55796,-13.0,-7.0,63.0
1673937588.7660458,1673937581.58921,-15.0,-8.0,63.0
1673937588.766296,1673937581.62046,-15.0,-8.0,64.0
1673937588.7664816,1673937581.65171,-15.0,-7.0,63.0
1673937588.94446,1673937581.68296,-14.0,-7.0,63.0
1673937588.945316,1673937581.71421,-13.0,-8.0,62.0
1673937588.9455428,1673937581.74546,-14.0,-7.0,63.0
1673937588.9457328,1673937581.77672,-14.0,-7.0,65.0
1673937588.9459069,1673937581.80797,-15.0,-8.0,63.0
1673937588.946077,1673937581.83922,-14.0,-8.0,63.0
1673937589.124918,1673937581.87047,-14.0,-8.0,63.0
1673937589.1258059,1673937581.90172,-14.0,-7.0,63.0
1673937589.1260555,1673937581.93297,-15.0,-7.0,63.0
1673937589.1263459,1673937581.96422,-15.0,-8.0,63.0
1673937589.1265957,1673937581.99548,-15.0,-8.0,63.0
1673937589.1267822,1673937582.02673,-15.0,-7.0,63.0
1673937589.3052137,1673937582.05798,-14.0,-7.0,63.0
1673937589.3061197,1673937582.08923,-15.0,-8.0,63.0
1673937589.3063815,1673937582.12048,-15.0,-8.0,63.0
1673937589.3065765,1673937582.15173,-16.0,-8.0,63.0
1673937589.306754,1673937582.18298,-16.0,-8.0,63.0
1673937589.3069236,1673937582.21424,-16.0,-8.0,63.0
1673937589.4845247,1673937582.24549,-16.0,-8.0,63.0
1673937589.485464,1673937582.27674,-16.0,-8.0,63.0
1673937589.4857295,1673937582.30799,-16.0,-8.0,63.0
1673937589.4859276,1673937582.33924,-16.0,-8.0,62.0
1673937589.4861066,1673937582.37049,-16.0,-8.0,63.0
1673937589.4862783,1673937582.40175,-16.0,-8.0,63.0
1673937589.6764715,1673937582.433,-15.0,-8.0,63.0
1673937589.6766589,1673937582.46425,-15.0,-7.0,63.0
1673937589.676829,1673937582.4955,-16.0,-8.0,62.0
1673937589.6769984,1673937582.52675,-16.0,-7.0,63.0
1673937589.6771662,1673937582.558,-16.0,-7.0,63.0
1673937589.6773312,1673937582.58925,-16.0,-8.0,63.0
1673937589.8668349,1673937582.62051,-16.0,-8.0,63.0
1673937589.867098,1673937582.65176,-15.0,-8.0,62.0
1673937589.8671954,1673937582.68301,-16.0,-8.0,63.0
1673937589.867281,1673937582.71426,-16.0,-7.0,63.0
1673937589.8673122,1673937582.74551,-17.0,-7.0,63.0
1673937589.8673625,1673937582.77676,-17.0,-8.0,62.0
1673937590.0469575,1673937582.80801,-15.0,-8.0,63.0
1673937590.047739,1673937582.83927,-16.0,-8.0,63.0
1673937590.0479643,1673937582.87052,-16.0,-8.0,62.0
1673937590.0481527,1673937582.90177,-16.0,-8.0,63.0
1673937590.0483282,1673937582.93302,-16.0,-8.0,63.0
1673937590.0484982,1673937582.96427,-16.0,-8.0,63.0
1673937590.2268906,1673937582.99552,-17.0,-8.0,63.0
1673937590.2278087,1673937583.02677,-18.0,-8.0,63.0
1673937590.2280376,1673937583.05803,-17.0,-8.0,62.0
1673937590.2282248,1673937583.08928,-17.0,-8.0,62.0
1673937590.2283988,1673937583.12053,-16.0,-8.0,63.0
1673937590.2285652,1673937583.15178,-16.0,-7.0,63.0
1673937590.4294713,1673937583.18303,-19.0,-7.0,61.0
1673937590.4315412,1673937583.21428,-18.0,-8.0,62.0
1673937590.4318404,1673937583.24553,-18.0,-8.0,62.0
1673937590.4320455,1673937583.27679,-17.0,-8.0,62.0
1673937590.432229,1673937583.30804,-18.0,-8.0,62.0
1673937590.432402,1673937583.33929,-17.0,-8.0,62.0
1673937590.6092024,1673937583.37054,-18.0,-8.0,62.0
1673937590.609542,1673937583.40179,-18.0,-8.0,62.0
1673937590.6097062,1673937583.43304,-18.0,-7.0,63.0
1673937590.609764,1673937583.46429,-18.0,-7.0,62.0
1673937590.609807,1673937583.49555,-18.0,-7.0,62.0
1673937590.6098466,1673937583.5268,-19.0,-8.0,61.0
1673937590.7897332,1673937583.55805,-18.0,-8.0,60.0
1673937590.7906044,1673937583.5893,-19.0,-8.0,63.0
1673937590.790831,1673937583.62055,-17.0,-7.0,63.0
1673937590.7910185,1673937583.6518,-18.0,-7.0,63.0
1673937590.7911944,1673937583.68305,-16.0,-8.0,65.0
1673937590.7914028,1673937583.71431,-14.0,-7.0,63.0
1673937591.014468,1673937583.74556,-13.0,-8.0,59.0
1673937591.015363,1673937583.77681,-18.0,-8.0,53.0
1673937591.0156033,1673937583.80806,-15.0,-8.0,73.0
1673937591.0157945,1673937583.83931,-16.0,-9.0,69.0
1673937591.0159714,1673937583.87056,-16.0,-7.0,61.0
1673937591.016141,1673937583.90181,-13.0,-7.0,62.0
1673937591.1956182,1673937583.93307,-13.0,-8.0,61.0
1673937591.196509,1673937583.96432,-16.0,-8.0,63.0
1673937591.197085,1673937583.99557,-15.0,-8.0,64.0
1673937591.198124,1673937584.02682,-25.0,-8.0,61.0
1673937591.198389,1673937584.05807,-25.0,-8.0,66.0
1673937591.1985838,1673937584.08932,-4.0,-7.0,62.0
1673937591.3519676,1673937584.12057,-1.0,-8.0,58.0
1673937591.3545046,1673937584.15183,-5.0,-7.0,62.0
1673937591.3546448,1673937584.18308,-20.0,-7.0,74.0
1673937591.354692,1673937584.21433,-15.0,-9.0,73.0
1673937591.3547497,1673937584.24558,-12.0,-7.0,59.0
1673937591.3547962,1673937584.27683,-12.0,-7.0,58.0
1673937591.5326664,1673937584.30808,-10.0,-9.0,62.0
1673937591.5335414,1673937584.33933,-10.0,-9.0,64.0
1673937591.5338686,1673937584.37059,-12.0,-9.0,63.0
1673937591.5341802,1673937584.40184,-14.0,-7.0,67.0
1673937591.5344758,1673937584.43309,-13.0,-8.0,66.0
1673937591.5347726,1673937584.46434,-13.0,-8.0,63.0
1673937591.7416723,1673937584.49559,-13.0,-8.0,63.0
1673937591.74189,1673937584.52684,-13.0,-8.0,62.0
1673937591.7419567,1673937584.55809,-12.0,-8.0,65.0
1673937591.7420743,1673937584.58935,-14.0,-9.0,62.0
1673937591.7421424,1673937584.6206,-13.0,-8.0,64.0
1673937591.742224,1673937584.65185,-13.0,-8.0,64.0
1673937591.9149363,1673937584.6831,-14.0,-9.0,62.0
1673937591.9157374,1673937584.71435,-15.0,-8.0,63.0
1673937591.9157906,1673937584.7456,-15.0,-9.0,63.0
1673937591.9158263,1673937584.77685,-12.0,-8.0,63.0
1673937591.9158585,1673937584.80811,-13.0,-8.0,63.0
1673937591.9158893,1673937584.83936,-13.0,-7.0,63.0
1673937592.094584,1673937584.87061,-13.0,-7.0,64.0
1673937592.0950751,1673937584.90186,-13.0,-8.0,62.0
1673937592.0951273,1673937584.93311,-13.0,-8.0,62.0
1673937592.0951831,1673937584.96436,-15.0,-8.0,63.0
1673937592.0952451,1673937584.99562,-15.0,-8.0,63.0
1673937592.0952966,1673937585.02687,-14.0,-7.0,63.0
1673937592.297061,1673937585.05812,-16.0,-7.0,65.0
1673937592.3056278,1673937585.08937,-15.0,-7.0,63.0
1673937592.3059418,1673937585.12062,-15.0,-8.0,62.0
1673937592.3061557,1673937585.15187,-15.0,-7.0,63.0
1673937592.306349,1673937585.18312,-15.0,-7.0,64.0
1673937592.3065364,1673937585.21438,-16.0,-7.0,62.0
1673937592.4767454,1673937585.24563,-16.0,-7.0,63.0
1673937592.4900124,1673937585.27688,-15.0,-7.0,63.0
1673937592.4901695,1673937585.30813,-16.0,-7.0,63.0
1673937592.4902186,1673937585.33938,-15.0,-8.0,63.0
1673937592.4902582,1673937585.37063,-16.0,-8.0,63.0
1673937592.490308,1673937585.40188,-15.0,-8.0,63.0
1673937592.679816,1673937585.43314,-15.0,-7.0,63.0
1673937592.6806939,1673937585.46439,-15.0,-7.0,63.0
1673937592.6809335,1673937585.49564,-15.0,-7.0,63.0
1673937592.6811328,1673937585.52689,-16.0,-8.0,62.0
1673937592.6813178,1673937585.55814,-16.0,-8.0,63.0
1673937592.6814973,1673937585.58939,-16.0,-7.0,63.0
1673937592.8593764,1673937585.62064,-15.0,-7.0,63.0
1673937592.8597136,1673937585.6519,-16.0,-7.0,63.0
1673937592.8597684,1673937585.68315,-16.0,-7.0,63.0
1673937592.859805,1673937585.7144,-16.0,-7.0,63.0
1673937592.8598382,1673937585.74565,-16.0,-7.0,63.0
1673937592.8598692,1673937585.7769,-16.0,-7.0,63.0
1673937593.0401058,1673937585.80815,-16.0,-8.0,63.0
1673937593.0409896,1673937585.8394,-16.0,-7.0,63.0
1673937593.0412679,1673937585.87066,-16.0,-7.0,63.0
1673937593.0414727,1673937585.90191,-16.0,-7.0,63.0
1673937593.0416563,1673937585.93316,-15.0,-6.0,64.0
1673937593.0418339,1673937585.96441,-15.0,-7.0,63.0
1673937593.2651925,1673937585.99566,-16.0,-7.0,63.0
1673937593.2660863,1673937586.02691,-17.0,-8.0,63.0
1673937593.266357,1673937586.05816,-17.0,-9.0,63.0
1673937593.2665555,1673937586.08942,-19.0,-10.0,61.0
1673937593.2667394,1673937586.12067,-19.0,-10.0,61.0
1673937593.2669199,1673937586.15192,-18.0,-8.0,62.0
1673937593.422528,1673937586.18317,-17.0,-7.0,62.0
1673937593.4234357,1673937586.21442,-17.0,-7.0,62.0
1673937593.4237342,1673937586.24567,-17.0,-7.0,61.0
1673937593.4239366,1673937586.27692,-17.0,-8.0,63.0
1673937593.424117,1673937586.30818,-17.0,-8.0,62.0
1673937593.4242897,1673937586.33943,-17.0,-8.0,62.0
1673937593.6024094,1673937586.37068,-17.0,-7.0,64.0
1673937593.6065102,1673937586.40193,-16.0,-7.0,63.0
1673937593.6068137,1673937586.43318,-17.0,-7.0,63.0
1673937593.6070213,1673937586.46443,-17.0,-8.0,63.0
1673937593.6072366,1673937586.49568,-17.0,-8.0,62.0
1673937593.607429,1673937586.52694,-17.0,-8.0,62.0
1673937593.805085,1673937586.55819,-17.0,-8.0,63.0
1673937593.805921,1673937586.58944,-17.0,-8.0,63.0
1673937593.8061497,1673937586.62069,-17.0,-7.0,63.0
1673937593.806338,1673937586.65194,-17.0,-7.0,63.0
1673937593.8065133,1673937586.68319,-19.0,-7.0,62.0
1673937593.806683,1673937586.71444,-17.0,-8.0,63.0
1673937593.9897006,1673937586.7457,-17.0,-8.0,62.0
1673937593.989884,1673937586.77695,-17.0,-7.0,63.0
1673937593.9900544,1673937586.8082,-16.0,-7.0,63.0
1673937593.990221,1673937586.83945,-17.0,-7.0,63.0
1673937593.9903867,1673937586.8707,-17.0,-8.0,63.0
1673937593.990551,1673937586.90195,-17.0,-8.0,62.0
1673937594.1645973,1673937586.9332,-17.0,-7.0,62.0
1673937594.165433,1673937586.96446,-17.0,-8.0,62.0
1673937594.1656597,1673937586.99571,-17.0,-8.0,63.0
1673937594.1658487,1673937587.02696,-17.0,-8.0,63.0
1673937594.1660254,1673937587.05821,-17.0,-7.0,62.0
1673937594.166197,1673937587.08946,-17.0,-8.0,62.0
1673937594.366863,1673937587.12071,-17.0,-8.0,63.0
1673937594.3706634,1673937587.15196,-17.0,-7.0,62.0
1673937594.3707185,1673937587.18322,-17.0,-7.0,63.0
1673937594.370754,1673937587.21447,-17.0,-7.0,63.0
1673937594.3708875,1673937587.24572,-17.0,-8.0,62.0
1673937594.3709261,1673937587.27697,-17.0,-8.0,62.0
1673937594.5472782,1673937587.30822,-17.0,-8.0,62.0
1673937594.548131,1673937587.33947,-17.0,-7.0,62.0
1673937594.548376,1673937587.37073,-17.0,-7.0,62.0
1673937594.54857,1673937587.40198,-17.0,-8.0,62.0
1673937594.5487459,1673937587.43323,-17.0,-8.0,63.0
1673937594.5489175,1673937587.46448,-18.0,-7.0,62.0
1673937594.72732,1673937587.49573,-17.0,-8.0,62.0
1673937594.7287118,1673937587.52698,-17.0,-8.0,62.0
1673937594.7290056,1673937587.55823,-17.0,-8.0,63.0
1673937594.729207,1673937587.58949,-17.0,-8.0,62.0
1673937594.7293916,1673937587.62074,-17.0,-8.0,62.0
1673937594.729565,1673937587.65199,-18.0,-7.0,62.0
1673937594.907743,1673937587.68324,-17.0,-7.0,62.0
1673937594.9087026,1673937587.71449,-17.0,-8.0,62.0
1673937594.9089708,1673937587.74574,-17.0,-8.0,62.0
1673937594.9091666,1673937587.77699,-17.0,-7.0,62.0
1673937594.9093425,1673937587.80825,-18.0,-8.0,62.0
1673937594.9095142,1673937587.8395,-17.0,-8.0,62.0
1673937595.1321864,1673937587.87075,-17.0,-7.0,62.0
1673937595.1324944,1673937587.902,-17.0,-8.0,62.0
1673937595.1325479,1673937587.93325,-17.0,-8.0,62.0
1673937595.132583,1673937587.9645,-17.0,-8.0,62.0
1673937595.1327047,1673937587.99575,-18.0,-8.0,62.0
1673937595.1327434,1673937588.02701,-17.0,-8.0,62.0
1673937595.3128862,1673937588.05826,-17.0,-8.0,62.0
1673937595.3138716,1673937588.08951,-17.0,-8.0,62.0
1673937595.3139265,1673937588.12076,-17.0,-8.0,63.0
1673937595.3139617,1673937588.15201,-18.0,-8.0,62.0
1673937595.3141282,1673937588.18326,-18.0,-7.0,63.0
1673937595.314167,1673937588.21451,-18.0,-7.0,62.0
1673937595.4924905,1673937588.24577,-17.0,-8.0,62.0
1673937595.5007818,1673937588.27702,-17.0,-8.0,62.0
1673937595.5008621,1673937588.30827,-17.0,-8.0,62.0
1673937595.5009122,1673937588.33952,-17.0,-7.0,62.0
1673937595.501057,1673937588.37077,-18.0,-8.0,62.0
1673937595.501101,1673937588.40202,-17.0,-7.0,62.0
1673937595.673521,1673937588.43327,-17.0,-7.0,62.0
1673937595.6750126,1673937588.46453,-18.0,-7.0,63.0
1673937595.6752884,1673937588.49578,-17.0,-8.0,62.0
1673937595.6754992,1673937588.52703,-18.0,-8.0,62.0
1673937595.675679,1673937588.55828,-17.0,-8.0,63.0
1673937595.675891,1673937588.58953,-17.0,-8.0,62.0
1673937595.8551915,1673937588.62078,-18.0,-7.0,62.0
1673937595.855232,1673937588.65203,-18.0,-7.0,62.0
1673937595.8552637,1673937588.68329,-17.0,-8.0,62.0
1673937595.8553317,1673937588.71454,-17.0,-8.0,62.0
1673937595.8554652,1673937588.74579,-17.0,-8.0,62.0
1673937595.855629,1673937588.77704,-18.0,-8.0,63.0
1673937596.0361474,1673937588.80829,-17.0,-7.0,62.0
1673937596.036282,1673937588.83954,-17.0,-7.0,62.0
1673937596.0364065,1673937588.87079,-17.0,-8.0,62.0
1673937596.0365279,1673937588.90205,-18.0,-8.0,62.0
1673937596.0366473,1673937588.9333,-17.0,-8.0,62.0
1673937596.0367696,1673937588.96455,-17.0,-8.0,62.0
1673937596.2350905,1673937588.9958,-17.0,-8.0,62.0
1673937596.2360623,1673937589.02705,-17.0,-7.0,62.0
1673937596.2363605,1673937589.0583,-17.0,-8.0,62.0
1673937596.2365654,1673937589.08955,-17.0,-8.0,62.0
1673937596.2367477,1673937589.12081,-17.0,-8.0,63.0
1673937596.2369199,1673937589.15206,-17.0,-8.0,62.0
1673937596.4202642,1673937589.18331,-18.0,-8.0,62.0
1673937596.4204452,1673937589.21456,-17.0,-8.0,62.0
1673937596.420615,1673937589.24581,-17.0,-8.0,62.0
1673937596.4207819,1673937589.27706,-17.0,-7.0,62.0
1673937596.4209588,1673937589.30831,-17.0,-8.0,63.0
1673937596.4211211,1673937589.33957,-17.0,-8.0,62.0
1673937596.6181097,1673937589.37082,-18.0,-8.0,63.0
1673937596.620475,1673937589.40207,-17.0,-8.0,63.0
1673937596.620778,1673937589.43332,-17.0,-8.0,62.0
1673937596.6209834,1673937589.46457,-17.0,-7.0,62.0
1673937596.6211672,1673937589.49582,-17.0,-8.0,62.0
1673937596.6213412,1673937589.52707,-17.0,-8.0,62.0
1673937596.7979395,1673937589.55833,-17.0,-7.0,62.0
1673937596.7988536,1673937589.58958,-18.0,-8.0,63.0
1673937596.7991168,1673937589.62083,-17.0,-7.0,62.0
1673937596.7993495,1673937589.65208,-18.0,-8.0,62.0
1673937596.799534,1673937589.68333,-17.0,-8.0,62.0
1673937596.7997053,1673937589.71458,-17.0,-8.0,62.0
1673937596.9772196,1673937589.74584,-18.0,-7.0,62.0
1673937596.9781427,1673937589.77709,-18.0,-8.0,62.0
1673937596.9786136,1673937589.80834,-17.0,-8.0,62.0
1673937596.9790163,1673937589.83959,-17.0,-7.0,63.0
1673937596.979248,1673937589.87084,-18.0,-8.0,62.0
1673937596.9794457,1673937589.90209,-17.0,-8.0,62.0
1673937597.1802864,1673937589.93334,-17.0,-8.0,63.0
1673937597.1812158,1673937589.9646,-17.0,-8.0,62.0
1673937597.1814802,1673937589.99585,-17.0,-8.0,63.0
1673937597.1816757,1673937590.0271,-17.0,-8.0,62.0
1673937597.1818545,1673937590.05835,-17.0,-7.0,62.0
1673937597.182026,1673937590.0896,-17.0,-8.0,63.0
1673937597.3598883,1673937590.12085,-18.0,-7.0,62.0
1673937597.3601422,1673937590.1521,-17.0,-8.0,62.0
1673937597.360327,1673937590.18336,-17.0,-8.0,62.0
1673937597.360373,1673937590.21461,-17.0,-8.0,62.0
1673937597.36054,1673937590.24586,-17.0,-8.0,63.0
1673937597.3605802,1673937590.27711,-17.0,-8.0,62.0
1673937597.5411024,1673937590.30836,-18.0,-8.0,62.0
1673937597.5426404,1673937590.33961,-18.0,-8.0,63.0
1673937597.5429418,1673937590.37086,-17.0,-8.0,63.0
1673937597.5431485,1673937590.40212,-18.0,-7.0,62.0
1673937597.543372,1673937590.43337,-18.0,-8.0,62.0
1673937597.5435524,1673937590.46462,-18.0,-8.0,62.0
1673937597.7429526,1673937590.49587,-17.0,-8.0,62.0
1673937597.7439425,1673937590.52712,-17.0,-7.0,62.0
1673937597.744243,1673937590.55837,-18.0,-7.0,62.0
1673937597.7451923,1673937590.58962,-18.0,-7.0,63.0
1673937597.7457018,1673937590.62088,-17.0,-8.0,63.0
1673937597.7459025,1673937590.65213,-17.0,-8.0,62.0
1673937597.9505684,1673937590.68338,-17.0,-8.0,62.0
1673937597.9506211,1673937590.71463,-18.0,-7.0,62.0
1673937597.950686,1673937590.74588,-17.0,-7.0,62.0
1673937597.9507153,1673937590.77713,-17.0,-8.0,62.0
1673937597.9507875,1673937590.80838,-17.0,-8.0,62.0
1673937597.9508533,1673937590.83964,-17.0,-8.0,62.0
1673937598.102169,1673937590.87089,-18.0,-8.0,62.0
1673937598.103029,1673937590.90214,-18.0,-8.0,62.0
1673937598.1033056,1673937590.93339,-18.0,-7.0,62.0
1673937598.103523,1673937590.96464,-18.0,-7.0,62.0
1673937598.103712,1673937590.99589,-18.0,-8.0,63.0
1673937598.1038897,1673937591.02714,-18.0,-8.0,62.0
1673937598.2824774,1673937591.0584,-18.0,-8.0,62.0
1673937598.2831078,1673937591.08965,-18.0,-7.0,62.0
1673937598.2838268,1673937591.1209,-17.0,-7.0,62.0
1673937598.2840867,1673937591.15215,-18.0,-8.0,62.0
1673937598.2843838,1673937591.1834,-18.0,-8.0,62.0
1673937598.284645,1673937591.21465,-18.0,-8.0,62.0
1673937598.5070796,1673937591.2459,-18.0,-8.0,62.0
1673937598.5076349,1673937591.27716,-17.0,-8.0,62.0
1673937598.507731,1673937591.30841,-18.0,-7.0,62.0
1673937598.5077996,1673937591.33966,-17.0,-8.0,62.0
1673937598.5078661,1673937591.37091,-18.0,-8.0,62.0
1673937598.507954,1673937591.40216,-17.0,-8.0,62.0
1673937598.6650631,1673937591.43341,-18.0,-8.0,62.0
1673937598.668152,1673937591.46466,-18.0,-8.0,62.0
1673937598.668453,1673937591.49592,-18.0,-7.0,62.0
1673937598.6686656,1673937591.52717,-17.0,-7.0,63.0
1673937598.6689444,1673937591.55842,-17.0,-7.0,62.0
1673937598.6692,1673937591.58967,-18.0,-8.0,62.0
1673937598.8671272,1673937591.62092,-18.0,-8.0,62.0
1673937598.867509,1673937591.65217,-17.0,-8.0,62.0
1673937598.8675694,1673937591.68342,-17.0,-7.0,63.0
1673937598.8676143,1673937591.71468,-18.0,-8.0,62.0
1673937598.8676558,1673937591.74593,-17.0,-8.0,63.0
1673937598.8677163,1673937591.77718,-17.0,-8.0,62.0
1673937599.0479085,1673937591.80843,-18.0,-8.0,62.0
1673937599.0481908,1673937591.83968,-18.0,-8.0,62.0
1673937599.0482523,1673937591.87093,-17.0,-8.0,62.0
1673937599.0482967,1673937591.90218,-18.0,-8.0,62.0
1673937599.0483882,1673937591.93344,-18.0,-7.0,62.0
1673937599.0484264,1673937591.96469,-17.0,-8.0,62.0
1673937599.2499504,1673937591.99594,-18.0,-8.0,62.0
1673937599.2509344,1673937592.02719,-17.0,-8.0,62.0
1673937599.251301,1673937592.05844,-17.0,-7.0,62.0
1673937599.2515576,1673937592.08969,-17.0,-8.0,62.0
1673937599.2517936,1673937592.12094,-17.0,-7.0,62.0
1673937599.252019,1673937592.1522,-18.0,-7.0,62.0
1673937599.4304032,1673937592.18345,-17.0,-8.0,62.0
1673937599.4313858,1673937592.2147,-17.0,-8.0,62.0
1673937599.4316657,1673937592.24595,-18.0,-8.0,62.0
1673937599.4319031,1673937592.2772,-18.0,-8.0,63.0
1673937599.4321263,1673937592.30845,-18.0,-8.0,62.0
1673937599.432346,1673937592.33971,-17.0,-8.0,62.0
1673937599.610292,1673937592.37096,-17.0,-8.0,62.0
1673937599.6109834,1673937592.40221,-18.0,-8.0,62.0
1673937599.6117082,1673937592.43346,-17.0,-7.0,62.0
1673937599.6119745,1673937592.46471,-18.0,-8.0,62.0
1673937599.6122062,1673937592.49596,-17.0,-7.0,63.0
1673937599.6124284,1673937592.52721,-17.0,-8.0,62.0
1673937599.7913086,1673937592.55847,-18.0,-8.0,62.0
1673937599.7923076,1673937592.58972,-18.0,-8.0,62.0
1673937599.792637,1673937592.62097,-18.0,-8.0,62.0
1673937599.792885,1673937592.65222,-17.0,-7.0,62.0
1673937599.7931144,1673937592.68347,-18.0,-7.0,62.0
1673937599.7933376,1673937592.71472,-18.0,-7.0,63.0
1673937599.9920142,1673937592.74597,-18.0,-8.0,62.0
1673937599.9949708,1673937592.77723,-18.0,-8.0,63.0
1673937599.9951186,1673937592.80848,-17.0,-8.0,62.0
1673937599.99516,1673937592.83973,-18.0,-8.0,62.0
1673937599.995219,1673937592.87098,-18.0,-8.0,62.0
1673937599.9952724,1673937592.90223,-18.0,-7.0,62.0
1673937600.172104,1673937592.93348,-17.0,-7.0,62.0
1673937600.1730082,1673937592.96473,-17.0,-8.0,62.0
1673937600.173246,1673937592.99599,-17.0,-8.0,62.0
1673937600.1734383,1673937593.02724,-17.0,-8.0,62.0
1673937600.1736178,1673937593.05849,-18.0,-7.0,62.0
1673937600.173794,1673937593.08974,-18.0,-8.0,63.0
1673937600.3747213,1673937593.12099,-18.0,-7.0,62.0
1673937600.3750048,1673937593.15224,-17.0,-8.0,63.0
1673937600.3750858,1673937593.18349,-17.0,-8.0,63.0
1673937600.375131,1673937593.21475,-17.0,-7.0,62.0
1673937600.3751726,1673937593.246,-18.0,-8.0,62.0
1673937600.3752942,1673937593.27725,-17.0,-8.0,62.0
1673937600.5323014,1673937593.3085,-17.0,-7.0,62.0
1673937600.5331912,1673937593.33975,-19.0,-7.0,63.0
1673937600.5334327,1673937593.371,-19.0,-7.0,62.0
1673937600.5336342,1673937593.40225,-20.0,-7.0,63.0
1673937600.5338235,1673937593.43351,-23.0,-7.0,64.0
1673937600.5340078,1673937593.46476,-30.0,-6.0,66.0
1673937600.734717,1673937593.49601,-14.0,-7.0,67.0
1673937600.7355022,1673937593.52726,3.0,-9.0,57.0
1673937600.735745,1673937593.55851,2.0,-9.0,60.0
1673937600.7359464,1673937593.58976,2.0,-10.0,65.0
1673937600.736137,1673937593.62101,2.0,-10.0,64.0
1673937600.7363214,1673937593.65227,0.0,-10.0,64.0
1673937600.9152975,1673937593.68352,-1.0,-10.0,63.0
